train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
0.9693516222286885,1.5437260027632425,1.709792637963901,2.7157764719272026,50,20,10,2
0.9206659805819969,1.5656071655444772,1.6378190876330896,2.7639579884238032,50,20,10,4
0.9000546035517116,1.582714271043105,1.6179498519765434,2.8131946126486977,50,20,10,6
2.1570461089067017,2.184846558126117,3.5056294465596314,3.5069924816625635,100,5,2,2
1.9778902352153476,2.0073065523998426,3.2621480283809228,3.3049683985745646,100,5,2,4
2.001114263551137,2.0344775575031786,3.3129760783697195,3.36849256346251,100,5,2,6
2.155750781818799,2.183512910851219,3.500491894861424,3.502232182445565,100,5,5,2
1.9778902352153476,2.0073065523998426,3.2621480283809228,3.3049683985745646,100,5,5,4
2.001114263551137,2.0344775575031786,3.3129760783697195,3.36849256346251,100,5,5,6
2.1539915919732655,2.183747226691608,3.497467434840696,3.50349357756716,100,5,10,2
1.9779194509357132,2.0075983213906667,3.26189269593387,3.3047039354085035,100,5,10,4
2.001114263551137,2.0344775575031786,3.3129760783697195,3.36849256346251,100,5,10,6
1.4268314721522382,1.652008137710822,2.3957035547005607,2.8276606195591847,100,10,2,2
1.3761818037847853,1.657075882689013,2.279588359368691,2.8597371820547663,100,10,2,4
1.3715421959706144,1.6584281259107914,2.2492202759251403,2.8813007507845905,100,10,2,6
1.4384099760113722,1.6488920488500731,2.430455093576652,2.8279737317666696,100,10,5,2
1.383222014383342,1.6510142054318206,2.302340407238678,2.857153790275748,100,10,5,4
1.3817795202749619,1.6691186484137162,2.2786062137098955,2.905242821418911,100,10,5,6
1.4651571255187177,1.6653389494110298,2.488534660129037,2.858744186130583,100,10,10,2
1.4136942313608327,1.6624224566950647,2.371473956194757,2.8694941342109996,100,10,10,4
1.4044235352822239,1.6703169014261348,2.3373739558378976,2.897537843013309,100,10,10,6
0.8829054078061925,1.5199327278686818,1.4532356526345667,2.6620182745117855,100,15,2,2
0.853092139321749,1.5505826035844597,1.3642297224924278,2.731836969754651,100,15,2,4
0.8618305655034955,1.570436121356936,1.3672825291311497,2.77336287452452,100,15,2,6
0.9625960523521506,1.518106625079778,1.624711296985301,2.6699377773205244,100,15,5,2
0.9133255901912245,1.5497025575953294,1.5215505493860642,2.7334667470097207,100,15,5,4
0.9182280075004965,1.5772288425809744,1.5151397733964231,2.793738361527512,100,15,5,6
1.0820467693024771,1.549373553393645,1.848868665858766,2.714256281588919,100,15,10,2
1.031824232815047,1.5716512427031002,1.7524530611948392,2.7710066761058862,100,15,10,4
1.0234401903212043,1.577612880543361,1.7396904323896742,2.781425357308883,100,15,10,6
0.6184733187004926,1.4900033801737087,1.0663225862400239,2.622736086433844,100,20,2,2
0.6234272403631993,1.5252107524018252,1.0733102764706512,2.704669663101061,100,20,2,4
0.632141882011973,1.5452010170082007,1.0869109968283364,2.7402466490985096,100,20,2,6
0.7589700340935314,1.4998366012048354,1.3500946879759377,2.6568072928611968,100,20,5,2
0.7298884707446799,1.5342048027023858,1.3067705277724688,2.7120893061663964,100,20,5,4
0.7218082629938831,1.5496135016594648,1.2973796453922326,2.7613053810472477,100,20,5,6
0.9558667586450664,1.5236677964658827,1.6877510685559136,2.688538557137966,100,20,10,2
0.9092939073167224,1.5527693957304003,1.6196277434698632,2.744689360290405,100,20,10,4
0.8927238786575878,1.5715419903258225,1.6043897066688266,2.7921024588682704,100,20,10,6
2.1522429150019895,2.174082648051822,3.510341072122155,3.496641212089378,200,5,2,2
1.9767652750364058,2.006182851029861,3.260389446525717,3.298948311228746,200,5,2,4
2.0001485778859815,2.031982635935344,3.310274076509591,3.3635546063795165,200,5,2,6
2.150383189949077,2.173408856642199,3.5082112859164436,3.495889545369959,200,5,5,2
1.9767652750364058,2.006182851029861,3.260389446525717,3.298948311228746,200,5,5,4
2.0001485778859815,2.031982635935344,3.310274076509591,3.3635546063795165,200,5,5,6
2.1474583550599586,2.171780659011077,3.506426213812467,3.496219006914589,200,5,10,2
1.9769930299078315,2.0065304835977846,3.2605412884966567,3.2989039000022276,200,5,10,4
2.0001485778859815,2.031982635935344,3.310274076509591,3.3635546063795165,200,5,10,6
1.4263700399989592,1.6430845631718256,2.40602145966154,2.821105868787316,200,10,2,2
1.3729437630764518,1.6491202176326747,2.272629791540878,2.8524940610107152,200,10,2,4
1.367659270390503,1.657035235210813,2.2437120342332686,2.874296458305696,200,10,2,6
1.435538703777042,1.645577473399406,2.4295335220481813,2.8251231301643225,200,10,5,2
1.381479457681545,1.6501869908585949,2.3015347573132026,2.8526559421388633,200,10,5,4
1.3787414944888312,1.666074300849242,2.2755866625900594,2.896417524578382,200,10,5,6
1.461856824066831,1.6593815558772993,2.4826558123065157,2.8466372559441133,200,10,10,2
1.4086292321872314,1.6542466576136083,2.3622972122174124,2.85894966799718,200,10,10,4
1.4010063283577747,1.6641065894663802,2.3337712372878627,2.889318162147536,200,10,10,6
0.8791762351311118,1.5170575732457077,1.4438489494524827,2.6556928736365526,200,15,2,2
0.8493971963770185,1.5431639926722296,1.3593936750254243,2.714228218871946,200,15,2,4
0.8552495996775608,1.5610388589194895,1.3572176053137883,2.757879448386209,200,15,2,6
0.9543801281488199,1.511742460835399,1.6123793747718993,2.6550019794811197,200,15,5,2
0.9105466030674123,1.5479987193530365,1.5166285855620378,2.7321934882674075,200,15,5,4
0.9126503265526893,1.571630495714445,1.5065997181947925,2.7815582424347074,200,15,5,6
1.0789641425977743,1.5390366716910662,1.846118741086898,2.6995327852507107,200,15,10,2
1.0283703294968738,1.5656642551967193,1.7494144596103818,2.764599418239725,200,15,10,4
1.0190265159299512,1.5756898548877527,1.730213375818862,2.780929475332779,200,15,10,6
0.6126991643360334,1.4805249845071398,1.0577861978466363,2.614876010637661,200,20,2,2
0.6191599229150242,1.5222249042613898,1.0665202153360465,2.6990767832126665,200,20,2,4
0.625962283397672,1.5383038407850205,1.077991790776391,2.734137903252593,200,20,2,6
0.7551505113943332,1.4946430696448916,1.346811725817813,2.646219539604778,200,20,5,2
0.7245119775762938,1.5282097509247603,1.3023932853935936,2.704604562197866,200,20,5,4
0.7167464969662669,1.5462964137978623,1.2912991816016632,2.7550876937914226,200,20,5,6
0.948791884810858,1.5159871542506818,1.6784729394706024,2.6797533713928647,200,20,10,2
0.9053195331813236,1.5463136758985618,1.6170009007418715,2.73569090582252,200,20,10,4
0.8870027911744369,1.5638722258002138,1.594174572726133,2.7841697836403445,200,20,10,6
2.147600157151608,2.1715723848468635,3.502504057170631,3.488448291692931,300,5,2,2
1.979929167659393,2.0089580295371783,3.263357243242088,3.3025866345007713,300,5,2,4
1.9974096503633285,2.028166270303839,3.305828901996683,3.357315141397215,300,5,2,6
2.1465374837283098,2.171255169238956,3.5014347648712607,3.488673692023217,300,5,5,2
1.9802915555321867,2.0092525477141865,3.2635355632951324,3.302535245653308,300,5,5,4
1.9974096503633285,2.028166270303839,3.305828901996683,3.357315141397215,300,5,5,6
2.144595580099074,2.1702358528664307,3.500320916521792,3.489343534325734,300,5,10,2
1.980439679800495,2.00941768006498,3.2638740917281543,3.3029751292777445,300,5,10,4
1.9974096503633285,2.028166270303839,3.305828901996683,3.357315141397215,300,5,10,6
1.4256719235177284,1.6436501253425548,2.4038230226585022,2.8230565012031343,300,10,2,2
1.371435787282829,1.6464182954030466,2.2684739416298694,2.8469607429118935,300,10,2,4
1.3671116974995545,1.656215209109729,2.2418588426465687,2.8770157959208227,300,10,2,6
1.4351030521109704,1.6437974768793746,2.430580921327608,2.8247227048958474,300,10,5,2
1.3797352727327687,1.6479982557805901,2.297629521884076,2.8484404833416477,300,10,5,4
1.3785124639388429,1.6618554064295215,2.2747702165610066,2.8882921031262403,300,10,5,6
1.461856980470181,1.657850085361336,2.482325948238591,2.8433306653972172,300,10,10,2
1.4069402488286475,1.6525894621462507,2.3601706283328863,2.858890892079191,300,10,10,4
1.400190677712224,1.6634978701192087,2.333327117453942,2.8886329025906776,300,10,10,6
0.8762721477881809,1.5137857768094027,1.4384129818125218,2.652439562024925,300,15,2,2
0.847715141024386,1.5437864217872372,1.3550268917343038,2.7169000483674126,300,15,2,4
0.8532298313813247,1.559299146889973,1.3525575949521034,2.7551175042343723,300,15,2,6
0.9531832528154128,1.5140698046014056,1.611608504049496,2.6596225679563985,300,15,5,2
0.9081293597440308,1.5446754582288362,1.5124361102649206,2.7250497412936925,300,15,5,4
0.9104596332978423,1.566482644258212,1.5030346788090863,2.7736406853506526,300,15,5,6
1.075484799898358,1.5375517774619671,1.8421451525101085,2.6946984420139652,300,15,10,2
1.0274993211186954,1.56368510169146,1.7486695147907452,2.7601557242621757,300,15,10,4
1.0180067757115274,1.5738401772762833,1.72836867543459,2.781681125656208,300,15,10,6
0.6100892481943648,1.477769398390355,1.053144855333032,2.618036867303304,300,20,2,2
0.6156185633697211,1.5206497731843056,1.060467992497243,2.699835160749665,300,20,2,4
0.6239517260666074,1.537498896569176,1.0726061155052777,2.7391996774150797,300,20,2,6
0.7537653517551782,1.4913400067782214,1.3443508120368142,2.6416168592568456,300,20,5,2
0.7223216529105259,1.524838469499665,1.2994477909276891,2.700886675693738,300,20,5,4
0.7154673107123943,1.5452015207654726,1.28840047375988,2.754599590548387,300,20,5,6
0.9481648514670847,1.5153504614082052,1.677809150445407,2.679471955234157,300,20,10,2
0.902564877113096,1.547960857991297,1.6125337923315097,2.7390831138324248,300,20,10,4
0.8855777888455024,1.5621151969660025,1.5901236600297812,2.7799322646693008,300,20,10,6
2.149026874087477,2.168468147438669,3.5025847794061367,3.4817678842195154,500,5,2,2
1.98023384161429,2.0083719336704715,3.2648147224966864,3.3037739932821375,500,5,2,4
1.995607326647848,2.0268899761376313,3.3028715772195025,3.3576608163898136,500,5,2,6
2.147983879382398,2.1676320393593365,3.501944288575276,3.4818066510591534,500,5,5,2
1.9804480784631147,2.008557395869715,3.264915959716832,3.3037399378926406,500,5,5,4
1.995607326647848,2.0268899761376313,3.3028715772195025,3.3576608163898136,500,5,5,6
2.146335725320049,2.1663174913309238,3.5002191807763516,3.4807185144310457,500,5,10,2
1.9804767233692546,2.008543777879044,3.2650913887974533,3.303805396788603,500,5,10,4
1.995607326647848,2.0268899761376313,3.3028715772195025,3.3576608163898136,500,5,10,6
1.4248070666115726,1.6451921727114016,2.3994658858897475,2.8234660551863313,500,10,2,2
1.370364541875942,1.645264371517682,2.266320478951275,2.8484714925767087,500,10,2,4
1.3651330573736506,1.655411293581308,2.2362686237414575,2.873355488570977,500,10,2,6
1.4336932247315497,1.6427441314544902,2.426510778253854,2.8235923427249245,500,10,5,2
1.37878928751428,1.6491234409890227,2.2949138311027637,2.8500716648514004,500,10,5,4
1.3761310150616206,1.6618269591016486,2.269368962805031,2.8882315427884944,500,10,5,6
1.461414405389542,1.6565686333998821,2.479829226117352,2.842023140520844,500,10,10,2
1.4049093734344777,1.652827380858905,2.355750099144888,2.861485500830587,500,10,10,4
1.4001435810463214,1.6653813040403913,2.331759080337058,2.888817931490756,500,10,10,6
0.8754089873659932,1.511131972596748,1.433964697266046,2.6469713248141504,500,15,2,2
0.8453762240166416,1.5407815615588671,1.3492638867252778,2.7146265475089115,500,15,2,4
0.8514205939295331,1.5602145768668332,1.3474171986635037,2.756017246983344,500,15,2,6
0.9512335614522693,1.5126637469957118,1.6060495972284459,2.6556868275156753,500,15,5,2
0.9058190788378473,1.5433781335238608,1.506741756098658,2.724365944337444,500,15,5,4
0.9075920838480259,1.5609509397452652,1.4974811622152333,2.7636377535644194,500,15,5,6
1.073138489395033,1.535846268649653,1.8379397445297045,2.6909645299855565,500,15,10,2
1.0253678114753613,1.5619877833304672,1.7441948975681878,2.756301685847736,500,15,10,4
1.0172021592365201,1.574650162378856,1.7242011350620812,2.7805833691067767,500,15,10,6
0.608844444891757,1.4766852057372584,1.0481138875957994,2.613895825271389,500,20,2,2
0.6140306724359165,1.5169695370998433,1.0551070436424264,2.695234959516128,500,20,2,4
0.6219211311347353,1.534821137685602,1.0674405725268616,2.733557511334384,500,20,2,6
0.751440975980916,1.4895787029059244,1.3405933645147405,2.6329363346663577,500,20,5,2
0.7192974189115019,1.525808358748788,1.2920923745091415,2.7052549996213293,500,20,5,4
0.7130129912364442,1.5434035103787396,1.2832363579681945,2.751788624136433,500,20,5,6
0.9458474927892504,1.5132474564313794,1.6737094027223893,2.6723266359612015,500,20,10,2
0.9000473686412351,1.5465251291500404,1.6072906696071927,2.7389872286989645,500,20,10,4
0.884653176603516,1.5597630715020472,1.5862739612018006,2.77414229711813,500,20,10,6
