train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
0.9194292291084932,1.5378608479862501,1.6644314429142653,2.769900139422411,200,20,10,4
0.9029835545258371,1.5666334673817128,1.6415786028233328,2.855857578625091,200,20,10,6
2.5017990467037814,2.5109699650379254,4.094150208021966,4.019752409268495,300,5,2,2
2.0049687016424467,2.012701215401155,3.353362997797698,3.349514529877584,300,5,2,4
1.9222419738206165,1.9371544526683089,3.2355037218403475,3.2942302361251685,300,5,2,6
2.501933225030252,2.51160317588571,4.096034551594954,4.022836065708465,300,5,5,2
2.004649955659181,2.01202057264452,3.3523574856890455,3.3479141775083052,300,5,5,4
1.9221286680777117,1.9370283117559206,3.23547149099674,3.294190876310616,300,5,5,6
2.5010147855108125,2.5118441401759304,4.100587880153419,4.025296197655218,300,5,10,2
2.0042219334042226,2.0113965027258045,3.3521599125689368,3.34740503778407,300,5,10,4
1.9220545482404396,1.9369861424525219,3.235340133684377,3.2941736012194522,300,5,10,6
1.512864611505496,1.721591291327198,2.5797467604740136,2.935222341400046,300,10,2,2
1.374117708819457,1.6097018033796007,2.334921837218195,2.852617823297184,300,10,2,4
1.358559243588599,1.6306636270963204,2.2821696126123574,2.9139797295227057,300,10,2,6
1.5277327328346713,1.7243359357289922,2.6129931323374582,2.9384586911442057,300,10,5,2
1.3828101164953595,1.6132888760614468,2.362433699828351,2.85950338430616,300,10,5,4
1.3676318918465997,1.6298316433008828,2.312964597160557,2.916472149430002,300,10,5,6
1.5467013150455462,1.7211865716211505,2.652605729578456,2.9446887507152746,300,10,10,2
1.4079673782943436,1.6192876823384472,2.417643630361515,2.8771328835780463,300,10,10,4
1.39243086637158,1.6359820439897907,2.37141362201969,2.9333305706315795,300,10,10,6
0.9378955235454722,1.5515462827581756,1.5838139810364293,2.7364235358135187,300,15,2,2
0.8538964378988309,1.5268660996526895,1.4018961579335842,2.7464748034771307,300,15,2,4
0.8515440806221811,1.5609965417643172,1.3743484872615748,2.8246487973186594,300,15,2,6
1.0174348327358216,1.5569343881215065,1.7560638986903754,2.7377232296944656,300,15,5,2
0.9186769381603241,1.532376374996672,1.5647149537627092,2.7600937300686796,300,15,5,4
0.9075494213939094,1.5607079052164168,1.5259489932050836,2.8242559498922994,300,15,5,6
1.1401550242582421,1.5869061073276367,1.9839762559844143,2.7886257562286283,300,15,10,2
1.0375552804853934,1.5468548871394798,1.804156437958316,2.7866754570601437,300,15,10,4
1.026927104978402,1.5722756951346157,1.7722538835533967,2.852429395118892,300,15,10,6
0.6466626596730431,1.5204905575329164,1.1233249558515421,2.6974496094961906,300,20,2,2
0.6177690625141802,1.5115229922340108,1.0809609259873356,2.730623822638526,300,20,2,4
0.6236052698370694,1.5528252911159484,1.0881003918812437,2.8133475752819956,300,20,2,6
0.7967095349262155,1.5334491352066175,1.430503964662222,2.709082678050726,300,20,5,2
0.729518802525455,1.5211379403075396,1.332163375090944,2.7477828894564924,300,20,5,4
0.7230123641966756,1.5491487519959368,1.3210836094876073,2.818553864210439,300,20,5,6
1.0020081934901293,1.5642214307277702,1.7869418035544102,2.7569059363348245,300,20,10,2
0.9169703286302685,1.534737199784527,1.6601589964839936,2.7705623005934727,300,20,10,4
0.9013565607792852,1.565207190533024,1.638160635439978,2.84994290802025,300,20,10,6
2.4923651159025377,2.5012744111097516,4.072006686625499,4.001441693800261,500,5,2,2
1.997251027356265,2.004975736930231,3.3463950810000314,3.342786593290675,500,5,2,4
1.9215904862803752,1.9367451278105148,3.23634189262851,3.2953253978628947,500,5,2,6
2.4929520818118074,2.50243725232562,4.072802471052812,4.002806129774446,500,5,5,2
1.9971776865430588,2.004747888570194,3.3460240665263417,3.342151297439034,500,5,5,4
1.9218267616642435,1.9369331365771574,3.23639617989463,3.295428185496027,500,5,5,6
2.489813328023872,2.500087109982177,4.07191446255865,3.9993032359671057,500,5,10,2
1.9971725377080787,2.004633250023068,3.345913545569152,3.3419501939497107,500,5,10,4
1.9217992002159519,1.9369067911971163,3.236327557880928,3.295431649747011,500,5,10,6
1.511280106776851,1.7173664435329428,2.578740201702048,2.9316948760321746,500,10,2,2
1.3734406021690024,1.6123293289848444,2.3332192008139625,2.856621256903116,500,10,2,4
1.3576879274000857,1.6293353565802586,2.2805812139372668,2.909305288099518,500,10,2,6
1.525766235975964,1.7200000510770428,2.610245531682347,2.9392750117572044,500,10,5,2
1.381684780579848,1.6122811989862211,2.3590954680962493,2.8575781498766606,500,10,5,4
1.3677483120942433,1.6289391762177334,2.313250115239009,2.916946000488366,500,10,5,6
1.5449791127911614,1.7207334598256572,2.649876320341878,2.9452570502685202,500,10,10,2
1.4055608478356891,1.6174176498076065,2.413497436286677,2.8751471192113156,500,10,10,4
1.3915664637486709,1.6353166551763356,2.369301481496585,2.9307346622517714,500,10,10,6
0.9341756033313401,1.5499591825261751,1.578091148701152,2.731723179439539,500,15,2,2
0.8515315867581718,1.5256523272649358,1.3945685055988188,2.745233764798432,500,15,2,4
0.848307335313063,1.558873101851921,1.3658318572959756,2.821554194980435,500,15,2,6
1.0152369736074134,1.5572098728243113,1.7512635529882614,2.739990164633815,500,15,5,2
0.9170000874338833,1.530998034204431,1.5597430873433518,2.7562213210310076,500,15,5,4
0.9060273712151841,1.5605692059322103,1.5222958949908711,2.826694234461283,500,15,5,6
1.136785353623823,1.5829324079038185,1.9771817366688038,2.7854960138670086,500,15,10,2
1.0361831104467063,1.5434421065490065,1.800214791645143,2.779237051062995,500,15,10,4
1.0242276044353482,1.5689529376643412,1.7674132872304928,2.8493364704792095,500,15,10,6
0.6443069710579086,1.5186614114909252,1.1161834598185179,2.6935892143331004,500,20,2,2
0.6155266137980943,1.5085541985831838,1.0746146324772374,2.725652373595418,500,20,2,4
0.6220174023120738,1.5504776160253968,1.082374921950519,2.809158471989763,500,20,2,6
0.7946128887941817,1.532392446704475,1.4248145663368998,2.7161477415264663,500,20,5,2
0.7283167854028735,1.5193125929735285,1.32825873631153,2.74007725352537,500,20,5,4
0.72160830140063,1.5473579907929498,1.3166683213789008,2.814452232870571,500,20,5,6
1.000856624889332,1.5619028009320188,1.7811584746088602,2.7559409253186606,500,20,10,2
0.9160489497665983,1.532639542072185,1.6579537521921703,2.767397836934398,500,20,10,4
0.8997841807221943,1.5619256905599044,1.6322064453102394,2.844378784519255,500,20,10,6
