train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
1.4212468269961807,2.2626864832186704,2.303773003721465,3.82951256783309,100,15,2,6
1.577328735978212,2.2564177160093353,2.665412868214943,3.8223093805403865,100,15,5,2
1.4861106784636766,2.237503062813311,2.4795524260293234,3.7995306226359844,100,15,5,4
1.4908698503082118,2.2553027199566373,2.4630995976538026,3.832307370454715,100,15,5,6
1.7328924948151108,2.286308898425354,2.932478693764821,3.8721600389382713,100,15,10,2
1.6363992971212697,2.255852265193404,2.7525443229985638,3.8304143432427593,100,15,10,4
1.6269593258116708,2.2735282725415598,2.7189010105637896,3.863221645807763,100,15,10,6
1.0133748801628786,2.2108702833709355,1.7130522485501891,3.774060960966871,100,20,2,2
0.9731829952892259,2.19894966866488,1.6294467645484285,3.7470474796430704,100,20,2,4
0.9857230073875198,2.2363910806489287,1.6452492982156761,3.8164299671838706,100,20,2,6
1.2109393156141375,2.226474015532708,2.0832971738127384,3.7806331657778207,100,20,5,2
1.1263305719943677,2.2118720519583808,1.9470567758709934,3.7624509745455623,100,20,5,4
1.1165575735967324,2.230410994798122,1.928197147167085,3.8037080593784536,100,20,5,6
1.4940215956028735,2.267516753998987,2.5604426823220243,3.849062112875642,100,20,10,2
1.3874500547660127,2.232239243976242,2.39451369473771,3.806309982243703,100,20,10,4
1.371888166362221,2.2625657465588733,2.3724003803283837,3.8522892794906247,100,20,10,6
3.4987765607081336,3.4723032742391835,5.652577767543986,5.511695375034982,200,5,2,2
2.972693172435216,2.9362813030930983,5.045699421556421,4.855274030311672,200,5,2,4
2.8824720441681637,2.8302595363273895,4.918772493693491,4.7068021729265945,200,5,2,6
3.498066798759558,3.473007789918277,5.650691218382674,5.5101174247568565,200,5,5,2
2.974077343005114,2.936359799586132,5.046244133936453,4.854986120053292,200,5,5,4
2.8846583238341474,2.8326628427679434,4.922062740257779,4.710817437915377,200,5,5,6
3.4995283026170148,3.4738921483621823,5.646267276635477,5.504332712654302,200,5,10,2
2.9730887177757066,2.934975517033451,5.04513814273411,4.853689935201581,200,5,10,4
2.8845129117010737,2.8326743424473673,4.9208960982514816,4.71029754056476,200,5,10,6
2.2313945721401067,2.4531721666885513,3.7295342963333744,4.076225021016799,200,10,2,2
2.098341112639756,2.3424931238245263,3.5075732509269093,3.944366223644725,200,10,2,4
2.08863607137427,2.341168613885233,3.4700599225453974,3.947700114736078,200,10,2,6
2.2412628160075903,2.450753875599926,3.755084440341625,4.0827173959938685,200,10,5,2
2.114988871472597,2.342978660907883,3.5433445976214664,3.94133179822788,200,10,5,4
2.1064461811635407,2.3481733156294355,3.508444479241441,3.960079673053776,200,10,5,6
2.27718524751447,2.468564417388603,3.8217607554706157,4.112197312082485,200,10,10,2
2.1474644394160096,2.355900021788945,3.608431834926485,3.970307251597747,200,10,10,4
2.141168078837489,2.359197122303591,3.5767090755451614,3.983672634950439,200,10,10,6
1.4719487835944256,2.2489064028906367,2.4768058830975415,3.8070571332145606,200,15,2,2
1.4142446558234782,2.2326493969838674,2.3236718226682247,3.783892152329155,200,15,2,4
1.419962651831009,2.2457543829981965,2.3051224257426886,3.809542529557966,200,15,2,6
1.5717360710082813,2.2590365569858593,2.658966502366422,3.831780331557867,200,15,5,2
1.4860811758575512,2.2353784887210675,2.4790758428637973,3.794031237397672,200,15,5,4
1.4870496479793298,2.250469406416756,2.453713003220783,3.820548454742124,200,15,5,6
1.7315227301487404,2.2862364724974733,2.9326247861903845,3.8759840384581428,200,15,10,2
1.6378685244235225,2.2498475457345255,2.7591512106059186,3.8263320716960862,200,15,10,4
1.626200186601561,2.2664987672162056,2.7181056555809255,3.8533400332899204,200,15,10,6
1.002317248214977,2.2066536314370966,1.6885257447593698,3.7656891610746572,200,20,2,2
0.9723078609808958,2.1978826860541956,1.6258392854183379,3.7434151301356273,200,20,2,4
0.9796192923285864,2.2214647652846615,1.6290538820987106,3.790596979845163,200,20,2,6
1.2032259826805316,2.214474739360646,2.07011155767639,3.772197874863582,200,20,5,2
1.1258329606399695,2.2069660222621965,1.9471500338084413,3.761477440727679,200,20,5,4
1.1115824293749086,2.227039187291491,1.916136408260424,3.797519286235781,200,20,5,6
1.4873780068748408,2.2578485515476587,2.554280668351203,3.8453447427464416,200,20,10,2
1.3840475372197125,2.230864101210045,2.3937944162303944,3.807002401045803,200,20,10,4
1.363903305741071,2.255129436117175,2.3600164730551287,3.840252719191868,200,20,10,6
3.4912158735617136,3.470916056139384,5.621437396330183,5.492629462255947,300,5,2,2
2.9670226782162783,2.92712773948226,5.037274043041783,4.8396426113803495,300,5,2,4
2.881113984963661,2.8294117346524255,4.914218106347397,4.704415772226689,300,5,2,6
3.492970479237594,3.4745656374527005,5.624579380953351,5.497463834691226,300,5,5,2
2.9672906326930573,2.9259683027271337,5.036148065682723,4.837762383679213,300,5,5,4
2.8828800918905526,2.83122894708907,4.917276310385422,4.707946791105293,300,5,5,6
3.491114797189683,3.472835940362743,5.620334528036811,5.492039323232797,300,5,10,2
2.9657754803654526,2.924850961895316,5.034795991155944,4.837079997702979,300,5,10,4
2.88214654572348,2.830542499890212,4.916500900777827,4.706646230692181,300,5,10,6
2.2274470991622697,2.4518451579770764,3.727372747240806,4.076225884661239,300,10,2,2
2.096949713128028,2.3415635548462164,3.506875658256197,3.944516171975476,300,10,2,4
2.090305919706375,2.3431324374569966,3.474672093685667,3.9455836542609872,300,10,2,6
2.23924969261562,2.45212980242188,3.7532279220619706,4.083370844054833,300,10,5,2
2.1144427351333475,2.346119645590284,3.5435171043343057,3.9461126109915727,300,10,5,4
2.1066562972676093,2.3465915658889225,3.510285245883312,3.9593432377947484,300,10,5,6
2.2758718834031972,2.467693878350768,3.819236032516262,4.109500919769305,300,10,10,2
2.1444201514894625,2.353643417941155,3.6042844356542525,3.9684722058163775,300,10,10,4
2.140967483880479,2.3601192817568726,3.5777219448984368,3.9840064808944935,300,10,10,6
1.4726258791750746,2.2482164817609798,2.4762314904220952,3.8075168035771503,300,15,2,2
1.411618252626121,2.2325560981974677,2.3175690148309998,3.7882845131497787,300,15,2,4
1.421112369575289,2.2472427567739515,2.3079419578840934,3.810366756755544,300,15,2,6
1.568684780348843,2.2566080391227943,2.6540454964112437,3.826810616651469,300,15,5,2
1.4865272475465323,2.2317294322518686,2.4786746602702046,3.7899012932143883,300,15,5,4
1.486953228651572,2.25025627435106,2.4543010149110653,3.820300290839854,300,15,5,6
1.7332697167236961,2.285031085578305,2.937668134836063,3.8752466424918324,300,15,10,2
1.6351497265967658,2.247849959706447,2.7536292180957833,3.82431839773647,300,15,10,4
1.6267155243044373,2.266830435512643,2.7181945465936184,3.8531487471397114,300,15,10,6
0.9995882470828373,2.205230002627176,1.6853869367116958,3.762809503683252,300,20,2,2
0.9691661779722488,2.202865196561026,1.6193345764917677,3.754272008406871,300,20,2,4
0.9788201826047875,2.2173858655478975,1.627834194176677,3.780593763350012,300,20,2,6
1.2031478409141434,2.2186958918358384,2.0710331714709747,3.778907961767301,300,20,5,2
1.1240125770772929,2.2044678229393067,1.94543893290634,3.7610546352917886,300,20,5,4
1.1092788568967118,2.2298534426063092,1.913102333036736,3.801062762406139,300,20,5,6
1.4854570951533328,2.257831802548215,2.549379382542229,3.83909859880805,300,20,10,2
1.3824136804683045,2.231598178292027,2.3897727141307534,3.8074345452135967,300,20,10,4
1.3614010068823403,2.252453415858008,2.3576618221054932,3.8344104678691386,300,20,10,6
3.4991853588086044,3.4795857744491436,5.6254357422707955,5.4986247265178925,500,5,2,2
2.9743383201661535,2.936992125698411,5.054797071318722,4.8635735583043385,500,5,2,4
2.8768242583986945,2.823854667274621,4.910006866712793,4.701612597904167,500,5,2,6
3.5034231163320078,3.484410804315056,5.630651082862601,5.505055634922449,500,5,5,2
2.9743987528116436,2.936134952123121,5.054601669733323,4.862237538789617,500,5,5,4
2.8776419115724385,2.824641071160691,4.910790055394089,4.702765239268869,500,5,5,6
3.504183874855709,3.484675348576567,5.629859183926359,5.5017439323228405,500,5,10,2
2.9733304247942747,2.9353805583692445,5.054368050595027,4.861855368820947,500,5,10,4
2.877292195058852,2.824702237891165,4.910667727136979,4.702486107865962,500,5,10,6
2.2272268265963997,2.453926585946292,3.7285228357873397,4.081223130994866,500,10,2,2
2.096564166643002,2.3420061752727848,3.505158619545498,3.941776526229965,500,10,2,4
2.0892035514845726,2.341959087123946,3.471018047957775,3.9443347913600206,500,10,2,6
2.2386535342309175,2.454131999457271,3.754213173849162,4.087914175603627,500,10,5,2
2.1140360953654604,2.345357238345433,3.5425885420444407,3.947314203558699,500,10,5,4
2.104410842438053,2.3455810756548905,3.5037700484602863,3.956520167776753,500,10,5,6
2.275047451180984,2.467295033324227,3.82110474384382,4.111767271953835,500,10,10,2
2.143744239665956,2.3531803753715668,3.6046096527002747,3.965752335769478,500,10,10,4
2.1386411086491117,2.358180872074461,3.572166055589292,3.981585098279995,500,10,10,6
1.4674665288758026,2.2462436961787398,2.4642410747863033,3.801981976500677,500,15,2,2
1.4096915487526387,2.227170080555687,2.3130452658620277,3.7832958093204705,500,15,2,4
1.4158048105003411,2.2438115572909054,2.297675578546735,3.806777322826972,500,15,2,6
1.5658721519168495,2.2569410419403204,2.6481314295950558,3.8305623084451637,500,15,5,2
1.4862138266269613,2.231018769360312,2.4757084904599727,3.789361223997265,500,15,5,4
1.484670897430332,2.2478243728110936,2.4478200821890477,3.819779352314842,500,15,5,6
1.7299495834852012,2.2831264635792063,2.932866855260292,3.8712333248473167,500,15,10,2
1.6330881360120844,2.245292832471854,2.74860051664756,3.8217476533471886,500,15,10,4
1.624240246091875,2.265092354319785,2.711946135423668,3.855593620846363,500,15,10,6
0.9966051286718354,2.2048447981262216,1.6776552135623735,3.7591382100895223,500,20,2,2
0.9677344083893776,2.1990569521535424,1.6147281569712875,3.7578675021404906,500,20,2,4
0.9756949101011162,2.215804537567425,1.6210396391510522,3.7782374664114737,500,20,2,6
1.198637019297364,2.2161894861065714,2.0635022944051857,3.7778330688266064,500,20,5,2
1.1205702243900715,2.203998314092018,1.9373317690378533,3.7612488449907073,500,20,5,4
1.1082916039561097,2.2304675982403785,1.909874422893664,3.8011397068125654,500,20,5,6
1.483436711379823,2.257672762286163,2.5462529619500494,3.8415539711142315,500,20,10,2
1.3828643695603815,2.2310302811665927,2.3898739816101204,3.8064405859042156,500,20,10,4
1.3597398223729713,2.2484290617882405,2.3508733281432717,3.8334582923581046,500,20,10,6
