train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
1.03745739205388,1.591597163381054,1.7666680275000457,2.8276002810550693,50,15,10,8
1.0364357518876075,1.6093624048853392,1.76904993818534,2.8545357245959164,50,15,10,10
1.2980971273800765,1.6137261634497986,2.2397262426737674,2.802127648743438,50,15,20,2
1.2168473117729843,1.6066557622226048,2.1040445076174192,2.8318999548293466,50,15,20,4
1.1904578254963807,1.6146208234174781,2.060209861269494,2.861945909703381,50,15,20,6
1.1803913152740846,1.6197548692495944,2.033552350183795,2.8785389307056826,50,15,20,8
1.1782904398773364,1.6334723141229477,2.0292097281128427,2.895673073270773,50,15,20,10
0.6724886826396348,1.526418699032596,1.1599375253511954,2.679393906729595,50,20,2,2
0.6450399596449897,1.544238628811101,1.119460523553343,2.7241022280729497,50,20,2,4
0.6459384904893288,1.5608967261102407,1.1194256115085202,2.7652891002806825,50,20,2,6
0.6496694819852082,1.586400958718791,1.1313853528435536,2.8249788247435137,50,20,2,8
0.6542163737118681,1.5789333139212887,1.1361901697214554,2.8094250784344474,50,20,2,10
0.8223918010398285,1.5371138714193922,1.459130281095537,2.686455721301929,50,20,5,2
0.7652687187768673,1.553849950724927,1.3733641517849484,2.757797126610165,50,20,5,4
0.7503794405494975,1.564157626798636,1.354907490463609,2.7848668430139805,50,20,5,6
0.7420486029019745,1.5660356039704233,1.3404501712407817,2.792221740541162,50,20,5,8
0.7386686697463052,1.586370919243252,1.3350075373371282,2.831119124842563,50,20,5,10
1.018681433390503,1.5564651582704478,1.8008439993506673,2.7511640645515527,50,20,10,2
0.9461188194513004,1.5543348732234217,1.6850346323161336,2.7554058736913642,50,20,10,4
0.9185791428644803,1.5747629555901845,1.6501018336691953,2.803341500566363,50,20,10,6
0.9014339691628139,1.5886047337860956,1.6229143576741725,2.825087240598411,50,20,10,8
0.8995841532174622,1.5994271519741134,1.6210774011507718,2.852848793487525,50,20,10,10
1.2222910009302939,1.602098441666618,2.1294888022869154,2.80702708757918,50,20,20,2
1.1556508604592952,1.5972488624893473,2.0355602340956755,2.8335424431709395,50,20,20,4
1.1248077958223994,1.5976516046053262,1.983738982027747,2.824933879212078,50,20,20,6
1.106429991727009,1.6160734375018613,1.9641506730045986,2.8784041264573004,50,20,20,8
1.0985263348600647,1.6135150604925517,1.9499574928495462,2.8898157645273392,50,20,20,10
0.5986588401123494,1.5349583856110136,1.071588282769352,2.7040426873084837,50,25,2,2
0.5976434160460428,1.54670718318107,1.0783947443766746,2.747249516492329,50,25,2,4
0.6007424218477291,1.5700925631716007,1.0864738003330499,2.7779627482274987,50,25,2,6
0.6009717761639666,1.5734070104532816,1.0910546892522044,2.8029326553373286,50,25,2,8
0.6043919279856257,1.5776323092837243,1.096503665543339,2.811086516749149,50,25,2,10
0.7793632051408192,1.5383197296957576,1.4118148871508573,2.7117343493253263,50,25,5,2
0.7326174304793119,1.5575412672686597,1.3496703526647844,2.7688125440045934,50,25,5,4
0.7135556687459736,1.5666917425109066,1.3352167429571764,2.7847630642557295,50,25,5,6
0.7004870175763064,1.5825522940800054,1.3103525908471545,2.821221095474412,50,25,5,8
0.6962906729502412,1.5915263259074306,1.3056636870395495,2.8318315722193734,50,25,5,10
0.9939610444631295,1.5519293134791743,1.7687244467598109,2.7291343851457808,50,25,10,2
0.9287988088370055,1.5672613175455352,1.677239108047013,2.7814499810009323,50,25,10,4
0.8955637337961048,1.5588745888652282,1.6327458864850883,2.778337603581949,50,25,10,6
0.8830398353382457,1.5938138960198474,1.6085756823803616,2.839077303038225,50,25,10,8
0.8745999982578111,1.5991523569527846,1.6091646527147587,2.866781168215683,50,25,10,10
1.2186384009607036,1.607451302859536,2.130778676228073,2.8089367647850985,50,25,20,2
1.1480445326866675,1.5881498653873842,2.031276063895987,2.824878752589435,50,25,20,4
1.1141174119580683,1.5959224086962411,1.9781602041189272,2.8385739347564947,50,25,20,6
1.094629332804477,1.6027402998954532,1.9452990534009875,2.8489096540293337,50,25,20,8
1.0870648288166171,1.622830261971124,1.9414370914817953,2.8838883908944957,50,25,20,10
0.5908712793760097,1.5189389395157464,1.0639242054355043,2.66758335555167,50,30,2,2
0.5892995773673931,1.5449789306377009,1.0705082428369774,2.737163599871791,50,30,2,4
0.5912146222491044,1.5623329795090466,1.0792117832644998,2.775060220963963,50,30,2,6
0.5957635191405436,1.5759424842490914,1.0879478420572828,2.805586310190019,50,30,2,8
0.5973944655532084,1.5929856628281054,1.0910600774800192,2.8329742232152455,50,30,2,10
0.774977283414094,1.5298092429983459,1.413238767211529,2.695884280017511,50,30,5,2
0.723025849698655,1.5473653083127266,1.3433103474153831,2.740353819123077,50,30,5,4
0.7023285718168217,1.5541480710039015,1.3139370322590238,2.756514745048476,50,30,5,6
0.6983070638341078,1.5848570908177242,1.3095704010690132,2.8122873882116908,50,30,5,8
0.6941251095904841,1.6008315538477613,1.3090189155212744,2.8359035559668073,50,30,5,10
0.9939829004878701,1.5600748179436266,1.7620389129930383,2.7292660521891627,50,30,10,2
0.9279903465503025,1.5566645024641936,1.6768934999067988,2.7630219228854265,50,30,10,4
0.8954975269286108,1.5756165582517325,1.6270838695595402,2.8053348092033503,50,30,10,6
0.8781760514731553,1.585677932703816,1.6122842567727518,2.8307569787226683,50,30,10,8
0.8700980812880744,1.5949699171715936,1.5943438648390478,2.848152220553312,50,30,10,10
1.221316783450016,1.6016900749712086,2.1282994519354057,2.79114646527801,50,30,20,2
1.1467497106656552,1.5996500993332776,2.0265114037388225,2.8235686812097454,50,30,20,4
1.1164607731162908,1.599240822672237,1.977531817693218,2.8423577020280693,50,30,20,6
1.0995014091348794,1.6084268349701625,1.957317321006091,2.8639678207342207,50,30,20,8
1.0853661241450239,1.6173949003094759,1.9384500454320317,2.8880677919500224,50,30,20,10
2.3427608493520293,2.3830007382780884,3.715100863607912,3.7155836645223133,100,5,2,2
2.0114911015229047,2.048685204044316,3.321977658961995,3.375297168726191,100,5,2,4
1.9800853282584492,2.006794527164522,3.296125663170154,3.355069980708311,100,5,2,6
1.9841117114884717,2.0215091061740678,3.312869727612945,3.3931736522200127,100,5,2,8
1.9818803285963678,2.0212033186446132,3.3167413924428253,3.40351401369287,100,5,2,10
2.3396823823346793,2.379832767912547,3.7090504423667476,3.7095320356518275,100,5,5,2
2.010922365343402,2.0468959253216,3.3216514398345542,3.3741037059913586,100,5,5,4
1.9800853282584492,2.006794527164522,3.296125663170154,3.355069980708311,100,5,5,6
1.9841117114884717,2.0215091061740678,3.312869727612945,3.3931736522200127,100,5,5,8
1.9819730262817985,2.021296518926209,3.3169834936217977,3.404177809039242,100,5,5,10
2.345205562926291,2.3844449936003445,3.716666435816474,3.715409565184592,100,5,10,2
2.01153233043478,2.047744693884789,3.3226893848102526,3.3752839043890464,100,5,10,4
1.9800853282584492,2.006794527164522,3.296125663170154,3.355069980708311,100,5,10,6
1.9841117114884717,2.0215091061740678,3.312869727612945,3.3931736522200127,100,5,10,8
1.9819730262817985,2.021296518926209,3.3169834936217977,3.404177809039242,100,5,10,10
2.3270628090889107,2.3684049741420425,3.6989953218476073,3.6964237670996924,100,5,20,2
2.0120899313642,2.048465006468854,3.322806187356382,3.376260025384418,100,5,20,4
1.9815394725736568,2.009136690082547,3.299354816347467,3.3581030324314183,100,5,20,6
1.9843281402997957,2.0218337502121972,3.313456413140335,3.3936376308226817,100,5,20,8
1.9819730262817985,2.021296518926209,3.3169834936217977,3.404177809039242,100,5,20,10
1.5082327221628633,1.6931202453650935,2.5549091775497734,2.883449916712164,100,10,2,2
1.4002057383016362,1.6548377887957144,2.349832168209868,2.8851671415766846,100,10,2,4
1.3765064219780283,1.6537021730945811,2.28675585179071,2.88136788613425,100,10,2,6
1.364694495048928,1.6572739400367105,2.251291308554806,2.9026800476164776,100,10,2,8
1.365426120056199,1.6651689969134216,2.247034891806176,2.9143079268885357,100,10,2,10
1.519747629233929,1.698252290884159,2.587672627817822,2.905170239407387,100,10,5,2
1.4112570610748776,1.6543433806191543,2.385073670411608,2.8800382511807587,100,10,5,4
1.3886064452750482,1.6480856856330917,2.323518149018985,2.8798559962103534,100,10,5,6
1.3783224071424784,1.6631426319340485,2.293236582169822,2.9100760224835094,100,10,5,8
1.373633255016323,1.6592812980584497,2.279514696355359,2.9035609297333798,100,10,5,10
1.5367676294850143,1.7018677111501668,2.6216361104173003,2.91066251659305,100,10,10,2
1.437448368117263,1.6588783050152751,2.4474384952982065,2.8907394907631865,100,10,10,4
1.4098070068222255,1.655708037651425,2.3799705549321493,2.9014264460060546,100,10,10,6
1.403916472229784,1.6690562563598477,2.356275158728313,2.922399845567087,100,10,10,8
1.4034342263425903,1.6708935354202716,2.3482193718559663,2.93519898851888,100,10,10,10
1.576588946076457,1.7205815642177884,2.6915556124568343,2.933243930191032,100,10,20,2
1.474516960240687,1.6750020712518345,2.5222700948536847,2.9207007979423762,100,10,20,4
1.4511566167053243,1.6649928743461961,2.4590479163470995,2.9244595741241795,100,10,20,6
1.4441690131245595,1.6756197822878796,2.4438035485489755,2.937861170752085,100,10,20,8
1.4403345212076695,1.6838236412053964,2.4280144006997317,2.9574237285687643,100,10,20,10
0.9627206973259735,1.5393430368306382,1.616866581401543,2.705639959027927,100,15,2,2
0.8763209928439034,1.5491906126467208,1.428178455850442,2.737633592428362,100,15,2,4
0.8692615793256117,1.5740452839317005,1.3965147902155113,2.7848966437255194,100,15,2,6
0.8697398805461005,1.578952996023808,1.3899408037205812,2.8048274253935483,100,15,2,8
0.8748069053238531,1.5887144677016036,1.3875130363537154,2.821696459762104,100,15,2,10
1.0430559178016519,1.5498371855916748,1.7873065521461078,2.732594556689027,100,15,5,2
0.9437777115064436,1.554165827513733,1.592596491630047,2.7547609061270695,100,15,5,4
0.9205151986537597,1.5642838636258396,1.5382742857315879,2.7724218037086006,100,15,5,6
0.9221068137380699,1.5752711363976024,1.5340293916680434,2.798799679073015,100,15,5,8
0.9230801373394558,1.5941603479571789,1.5276193599240941,2.836754819669385,100,15,5,10
1.1539495619246998,1.5712137554494705,1.9892470784723781,2.7525700681852747,100,15,10,2
1.060032273703392,1.5641613470053162,1.8234692980351714,2.761454134564249,100,15,10,4
1.038699641567908,1.5799262308609197,1.7738772351572742,2.7995258448341107,100,15,10,6
1.0306018615313155,1.5852905007995588,1.7531338146791857,2.8240660231286085,100,15,10,8
1.0296194415599704,1.5957263699172504,1.7487747215854001,2.8363605581872995,100,15,10,10
1.2934985253396252,1.6082349933327014,2.2367090168965142,2.8011826443430388,100,15,20,2
1.2089670237690662,1.5998460335563118,2.093449448444698,2.830367276014487,100,15,20,4
1.183691831407329,1.602920361968264,2.0500339224497157,2.843938002051535,100,15,20,6
1.1758452886608706,1.6046745495019263,2.023945296506277,2.8493381695539832,100,15,20,8
1.1685675376762676,1.6201742035932043,2.0143294207823126,2.8787217157289873,100,15,20,10
0.6557654691972182,1.5137245794559813,1.1268901363293722,2.670588491853327,100,20,2,2
0.633944384194774,1.5331611789825188,1.0950113071438998,2.713022402088652,100,20,2,4
0.6369911874216928,1.5474783278424042,1.0960170741529163,2.758342921387699,100,20,2,6
0.6364016524577291,1.5604704333058141,1.100846979266959,2.775071008741473,100,20,2,8
0.6427342820899739,1.56825869978786,1.1095331849002807,2.800572653710855,100,20,2,10
0.8091321874014158,1.526217969119786,1.4381359877750781,2.6876598148582453,100,20,5,2
0.7535500468359544,1.5369413476180367,1.3527328266584329,2.742572660950578,100,20,5,4
0.7372433997430563,1.5487978970493168,1.3284039961389058,2.7561175361723866,100,20,5,6
0.7298866222482565,1.5536983481973539,1.316068527105775,2.769425803969255,100,20,5,8
0.7271101446375402,1.5722436723451432,1.3087805590788821,2.8132100748592976,100,20,5,10
1.0090298017385908,1.547270964703341,1.7823996681458836,2.736792686784164,100,20,10,2
0.935679644413439,1.5478658483544758,1.6700905541154185,2.7519212212920556,100,20,10,4
0.9103081766749246,1.5609372478709385,1.6346743509022816,2.782798691561251,100,20,10,6
0.8929455425394038,1.5777117939914131,1.6070376260677572,2.806970719160444,100,20,10,8
0.8895958452767401,1.58310596696505,1.6026633810721032,2.8310637478999663,100,20,10,10
1.2121611486557466,1.5896041490058115,2.1182193166561487,2.7934884689041164,100,20,20,2
1.1461547471388278,1.5846101129641268,2.0162327852928703,2.8135243668496592,100,20,20,4
1.1160013826380704,1.5887938972540796,1.9709296504835938,2.8258358768462823,100,20,20,6
1.0992429389892295,1.603749578628304,1.951014134373011,2.853201861028223,100,20,20,8
1.0907022072311756,1.6020958603046753,1.9323901106991224,2.8649232061964263,100,20,20,10
0.5809246410227783,1.509032892858969,1.0387325065265105,2.6634017073066185,100,25,2,2
0.5832133440195694,1.5368256999903693,1.0489799002882554,2.734203998461785,100,25,2,4
0.5849793465529475,1.5532539846755642,1.0549357556087808,2.758212360335514,100,25,2,6
0.5886183865359126,1.5576768320703298,1.0632537672141567,2.773830796715394,100,25,2,8
0.5916385581563857,1.5694877872939177,1.0683352142684914,2.807733396260412,100,25,2,10
0.7634709500713446,1.5246936695273738,1.3867039705569253,2.6895629031161272,100,25,5,2
0.7188261645480812,1.5371266228162765,1.3246021210712018,2.7355148727198397,100,25,5,4
0.7007742457335921,1.5509167000257356,1.3064127812476363,2.764569500864974,100,25,5,6
0.6887486968217313,1.5640930095650238,1.2858420806399935,2.793964994335354,100,25,5,8
0.6823032283095795,1.5749969163775153,1.2782632837285757,2.813474509516169,100,25,5,10
0.9816185845948093,1.5394965418290143,1.747126548968231,2.7180736390565174,100,25,10,2
0.9188782341883692,1.5549902786493706,1.6601833716129815,2.7551526599321434,100,25,10,4
0.8871872605941771,1.5468592680787414,1.6178552813380946,2.759334380794042,100,25,10,6
0.873968199202422,1.5766476253452357,1.5967684851367545,2.809314871335323,100,25,10,8
0.8628621880458303,1.5844075340366333,1.5851930164641996,2.840955491661479,100,25,10,10
1.2053931279047125,1.5887388311913697,2.1123403619371754,2.7924098304394454,100,25,20,2
1.137546502265547,1.5765680233315986,2.0119274118846877,2.809000018806222,100,25,20,4
1.1057940385469152,1.5834207400159037,1.9637414745908983,2.8229942136339967,100,25,20,6
1.0901008985022365,1.5904530524076494,1.9384580953609258,2.8318332058848714,100,25,20,8
1.080315557886236,1.6090084388543648,1.9292182928414177,2.8659877387777253,100,25,20,10
0.573064391022086,1.5034170444897976,1.0301242484276836,2.6592558349783677,100,30,2,2
0.5750877919007423,1.5285167068543641,1.0432422650368303,2.7134704204039526,100,30,2,4
0.5798225475769471,1.545820212826101,1.0527450504784561,2.766493034234878,100,30,2,6
0.5827565013651883,1.559024470402258,1.0575850537104916,2.7797477610416657,100,30,2,8
0.5855924571200881,1.5733862697056213,1.0637164783477624,2.809068051633241,100,30,2,10
0.7605524097699523,1.5189132289326763,1.3877143199443411,2.683401955562495,100,30,5,2
0.7113848839148198,1.5344810642371522,1.3170277498888117,2.723602523987446,100,30,5,4
0.6918565615806728,1.5453965472305826,1.2935846933203716,2.755886400477531,100,30,5,6
0.6852126254148355,1.5675697031419815,1.2830988629657325,2.791927581931001,100,30,5,8
0.6841850818555215,1.5785833163877747,1.283318562276733,2.8082107505779876,100,30,5,10
0.9820032659964216,1.5496192331742662,1.7475074209812866,2.721603631310957,100,30,10,2
0.9169268899446771,1.5461444475575503,1.655630167943622,2.7482964552439935,100,30,10,4
0.8860145368323382,1.5575048886144325,1.6127970879275488,2.7828175080592654,100,30,10,6
0.8705301083221028,1.5673714767463036,1.601529689859019,2.8032088096279635,100,30,10,8
0.8614252084306498,1.5840331856613745,1.579316154063043,2.829009059578146,100,30,10,10
1.2083343486803457,1.584594534838676,2.115013706197981,2.779072706171372,100,30,20,2
1.1384148903406959,1.583676994742918,2.0115027783755735,2.807242114742057,100,30,20,4
1.1076005224489602,1.5916083125331852,1.9631515897342549,2.829986377788317,100,30,20,6
1.0911849972800096,1.5963584682353131,1.94194521038276,2.8435129982254193,100,30,20,8
1.0779513426549094,1.6070383985441534,1.9267056622382106,2.8719375761164994,100,30,20,10
2.3744544998805117,2.418112679457837,3.776638896292771,3.7762814750400726,200,5,2,2
2.0123853035059707,2.049993049965852,3.3236319213500125,3.373959850634366,200,5,2,4
1.9829758122090704,2.0144239974137665,3.2996164327623547,3.3620042427929016,200,5,2,6
1.9800565600864628,2.0155912697456095,3.307138610649102,3.3868687319224082,200,5,2,8
1.982813891838896,2.0221524151127017,3.318096939746086,3.4069950881205076,200,5,2,10
2.36637483502579,2.4099420554952897,3.7657601457663525,3.7656579866189297,200,5,5,2
2.0109929443300247,2.047935630788607,3.3226273705805074,3.373792254003594,200,5,5,4
1.982854805233431,2.0143924138203877,3.2993686362365238,3.361974823797633,200,5,5,6
1.9800565600864628,2.0155912697456095,3.307138610649102,3.3868687319224082,200,5,5,8
1.9828389058377918,2.0221744240335324,3.318178290332609,3.407280803301842,200,5,5,10
2.368158325523957,2.4129819235173096,3.7669333218284446,3.766449265608377,200,5,10,2
2.0113788146535407,2.048336474655543,3.3231383448941845,3.374524489610165,200,5,10,4
1.982854805233431,2.0143924138203877,3.2993686362365238,3.361974823797633,200,5,10,6
1.9800558413773437,2.015611392327208,3.3071444346755645,3.386884157907507,200,5,10,8
1.9828389058377918,2.0221744240335324,3.318178290332609,3.407280803301842,200,5,10,10
2.3599859131270566,2.40282435556265,3.755059707710392,3.7498089983090823,200,5,20,2
2.0119920002281413,2.0487730826873785,3.32400924248525,3.376502849871334,200,5,20,4
1.9836912876791948,2.015692774405923,3.301101914906965,3.363685717795037,200,5,20,6
1.9801234866931416,2.015735370183173,3.3073774480544618,3.3870397354100694,200,5,20,8
1.9828389058377918,2.0221744240335324,3.318178290332609,3.407280803301842,200,5,20,10
1.5091697497868928,1.6918040940111316,2.5652298894536867,2.8844822038517326,200,10,2,2
1.3979188782545882,1.6474352487397157,2.3511052481576553,2.8720551780445165,200,10,2,4
1.3758535350333927,1.6508656817023437,2.285909705776153,2.8788111087018384,200,10,2,6
1.3649647786536292,1.6538030849122225,2.253300562297596,2.8963907288965522,200,10,2,8
1.3658985372012322,1.659398321660812,2.2486277159524746,2.904912080093872,200,10,2,10
1.5178767214248945,1.6949979656800842,2.5867692813028333,2.900423095884371,200,10,5,2
1.407673379947453,1.6510823903309886,2.380838975737071,2.875884233601221,200,10,5,4
1.3847044839476443,1.6486186636797906,2.3171842803462277,2.883258305685999,200,10,5,6
1.3757923709527775,1.6566639609298897,2.2876008345234604,2.902943332719942,200,10,5,8
1.3728068431262836,1.6585078613004964,2.278712714152048,2.904429464742841,200,10,5,10
1.5396603712974062,1.6996854435144353,2.626050135730968,2.9064359501922863,200,10,10,2
1.4350563481232887,1.6587489267732431,2.442806791428801,2.8929257106673623,200,10,10,4
1.4069764255237676,1.653341488014135,2.3738341495694635,2.8915927797972705,200,10,10,6
1.401961143048325,1.6625882237367917,2.353457385765361,2.9094983212334644,200,10,10,8
1.3986487389767537,1.6645656557908957,2.3422107968231978,2.921446979972932,200,10,10,10
1.5743063790134977,1.720337413540789,2.6875495216093315,2.93491221087078,200,10,20,2
1.4716931735880825,1.6699766234479152,2.519053630469445,2.915710328154404,200,10,20,4
1.449694310657432,1.6637450575993191,2.4600516068507536,2.91460263658843,200,10,20,6
1.4422937961633038,1.6701267011717316,2.4412545505434844,2.930507557077791,200,10,20,8
1.439819857603898,1.6759982626476062,2.429999317652269,2.9418291960331318,200,10,20,10
0.9578540271263617,1.5346355290685092,1.616181616341111,2.7017796836460075,200,15,2,2
0.8714162367179463,1.5473530334177306,1.4217919093105194,2.7421231476964594,200,15,2,4
0.8643542946899011,1.563651679175985,1.3888628085493044,2.7698628081921446,200,15,2,6
0.8638009987211034,1.5710873087200377,1.3789685836643049,2.7931571254602465,200,15,2,8
0.8679878859040695,1.5760394493119299,1.3769615249959317,2.8049101697565764,200,15,2,10
1.0360177452810257,1.543523314952864,1.7794769743427319,2.7161781790399804,200,15,5,2
0.9389666759892052,1.5460558341180206,1.5882575396690577,2.738913155287545,200,15,5,4
0.9195184213305174,1.5575094719531128,1.5374782906513833,2.760812157321985,200,15,5,6
0.9174148175452843,1.5699369387423414,1.5273348810430782,2.7861228803945046,200,15,5,8
0.9192330151431444,1.5838835819393189,1.522133344463798,2.816663187819244,200,15,5,10
1.148271796508294,1.5639766993979354,1.9858446604573352,2.750673654654668,200,15,10,2
1.0563625611451386,1.5563230917140536,1.82034266997266,2.7498726192211653,200,15,10,4
1.0322743016345224,1.5688579063191128,1.7666811286239412,2.782626563038514,200,15,10,6
1.0267387570332611,1.5770296432890316,1.7483020205049131,2.809256217684477,200,15,10,8
1.0244307203055871,1.5895338181041196,1.742603091958293,2.835392508778813,200,15,10,10
1.2872048600977088,1.6049794553715848,2.2292359892114733,2.8023304122607637,200,15,20,2
1.2063883819793484,1.5926983741580105,2.092590840471133,2.8174380167941075,200,15,20,4
1.181141634258324,1.6001991275757945,2.045593457512743,2.8411004531806814,200,15,20,6
1.1708188086067455,1.6010424100222895,2.0212496241415265,2.840415871362565,200,15,20,8
1.1640642912296062,1.6114903961777693,2.007076340141899,2.8638225659774204,200,15,20,10
0.6462747487017363,1.5049287086868606,1.1159943450235847,2.66305984364543,200,20,2,2
0.626902836183734,1.519632252579763,1.0859598769495808,2.705623109036002,200,20,2,4
0.6296378906109303,1.540764439846073,1.0888889682256881,2.744658190859677,200,20,2,6
0.6311121374288937,1.5552038835297028,1.0926399418818122,2.7613981531502363,200,20,2,8
0.6362643861019858,1.5653614294492515,1.097528469443107,2.792926666678784,200,20,2,10
0.8045140221386352,1.5171205372144039,1.434418048269958,2.6751659440947555,200,20,5,2
0.7476806459951779,1.5281270428347529,1.347160778270362,2.725645842359861,200,20,5,4
0.7327108949898709,1.538933187602686,1.322743707869504,2.746194867106299,200,20,5,6
0.7233022415340349,1.552676599995643,1.3081446136401027,2.7702111010714834,200,20,5,8
0.719072592953524,1.5653957123548226,1.3002162320493822,2.79374770629005,200,20,5,10
1.0030832708362978,1.5447251549206265,1.7759562849437198,2.7289460977956552,200,20,10,2
0.9324514926419265,1.5439269127763895,1.6696105620182558,2.749218514313732,200,20,10,4
0.9057161789900188,1.5540212599906094,1.6281944633838472,2.7743202084939167,200,20,10,6
0.8887325560212249,1.5690738607154195,1.6025661660587665,2.8006663781552312,200,20,10,8
0.8835095149664095,1.575319573505321,1.5955150683545187,2.8179077741449863,200,20,10,10
1.2086261421671571,1.5852393084124192,2.1153244211753903,2.788225531987469,200,20,20,2
1.1420523097709283,1.5795913281126974,2.0145598330914383,2.804264798278076,200,20,20,4
1.1118868899208494,1.5822694050614508,1.9682672367586813,2.815199600491733,200,20,20,6
1.0959159681939301,1.5947530913002828,1.948250155176261,2.8435408268629385,200,20,20,8
1.0865364454956672,1.5951642195186488,1.9278363165980332,2.855336681229068,200,20,20,10
0.5721292384768237,1.4981178622664417,1.026524170323583,2.6559501037122426,200,25,2,2
0.5738258566777319,1.5179200063080693,1.036359397226129,2.7030834524761165,200,25,2,4
0.5775567124168773,1.5411698670892577,1.045665021698753,2.74879200704744,200,25,2,6
0.581474476965174,1.5506807677139338,1.053922082104584,2.7691100314356016,200,25,2,8
0.5851091478940562,1.5610036372594827,1.0612215290595683,2.7923825737667944,200,25,2,10
