train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
0.5879604651907575,1.5439502765959077,1.0585319318047983,2.732953998495823,100,30,2,4
0.597372214511468,1.5829943047794692,1.0733103430836166,2.8032905119039366,100,30,2,6
0.7785882940604675,1.569957758035025,1.4102492147938501,2.7350523423333275,100,30,5,2
0.7177058031947785,1.5525072082791127,1.3249774409674764,2.740170734324878,100,30,5,4
0.7099200874078386,1.577178977551293,1.3104510821345268,2.795649598814705,100,30,5,6
1.005040728910648,1.5938780413916989,1.7817660335274255,2.7806600691806804,100,30,10,2
0.9231284650663408,1.5618843986267306,1.6701938855744034,2.7536681620909094,100,30,10,4
0.902936296494441,1.5923599983054364,1.6345515250236315,2.8179143574464183,100,30,10,6
1.2516895592256427,1.644706415622736,2.18680746126349,2.8453383902870852,100,30,20,2
1.1541125672365706,1.588744832209847,2.0414751434805334,2.8084388094998567,100,30,20,4
1.1342720314861054,1.6159714532708211,2.006058635255318,2.8603232761520334,100,30,20,6
2.5003683622936705,2.511645734221853,4.083178958366238,4.001537291383633,200,5,2,2
2.0399083450761397,2.0394403976796904,3.3889573203180583,3.350151306185287,200,5,2,4
1.9738039713165465,1.9892859891149328,3.2600834684290465,3.2930873199291297,200,5,2,6
2.4997375161233477,2.511070031753376,4.08432315346589,4.00077972341383,200,5,5,2
2.0392118592592934,2.0391442235476895,3.387198950494658,3.3489844934710535,200,5,5,4
1.9738039713165465,1.9892859891149328,3.2600834684290465,3.2930873199291297,200,5,5,6
2.498851233062592,2.511143860870164,4.08386121570143,3.9990995910091356,200,5,10,2
2.0402003783336884,2.0407448918028757,3.3884232272261583,3.35273827294641,200,5,10,4
1.973777762622028,1.989240842730678,3.2600866733800364,3.293824446856617,200,5,10,6
2.507664799427299,2.5182593467936916,4.096665067504594,4.008818521006163,200,5,20,2
2.042466666638054,2.0427765066060477,3.3907601428387046,3.3550160312253974,200,5,20,4
1.974408641575455,1.9899513324784022,3.260938137067272,3.294497318354307,200,5,20,6
1.53821003985332,1.7404483345874486,2.610302488202468,2.938666255908587,200,10,2,2
1.396819412032917,1.64646169750859,2.3497060436592996,2.8578567544854927,200,10,2,4
1.384057074541237,1.661867511723311,2.302626339463673,2.8876004935399675,200,10,2,6
1.5448374781523655,1.739031470578079,2.6275288415169724,2.937312387949961,200,10,5,2
1.4053588659070568,1.6433231778160502,2.37679733439449,2.8481666694583967,200,10,5,4
1.3940639160639752,1.6614096881208653,2.3346159354581166,2.8952513809048823,200,10,5,6
1.5712704736228693,1.753965912433059,2.6764775544315547,2.965486500131711,200,10,10,2
1.4338729569898123,1.6553592789482532,2.43630502855371,2.8701961365310975,200,10,10,4
1.417692155453221,1.666941357503876,2.3895278633684476,2.9106920714221745,200,10,10,6
1.610370471604137,1.7633108406176157,2.747090813960319,2.9867838794721195,200,10,20,2
1.473053878539652,1.6645159995678578,2.516101876647034,2.8842005810988547,200,10,20,4
1.4651575907480354,1.6789203017002132,2.479610298084892,2.9250365806880723,200,10,20,6
0.9530624835015531,1.579471269161454,1.605671768167571,2.7335418597956305,200,15,2,2
0.8652424896168059,1.5504031688919253,1.410289980606543,2.7269354614563137,200,15,2,4
0.8596186103717061,1.5837670150805303,1.378790536800297,2.794364180893887,200,15,2,6
1.0339508974032718,1.5857329583422684,1.771907256826883,2.7486920275575217,200,15,5,2
0.9308504534292225,1.5567555463561509,1.5690168503295467,2.742065237294099,200,15,5,4
0.9180086839888056,1.5863579922932418,1.5332858278804742,2.806024672095467,200,15,5,6
1.1603350734161018,1.6079105932895952,2.0013507152319145,2.7969772239508073,200,15,10,2
1.0520691643811162,1.5680496444753889,1.809482606475727,2.76717488336496,200,15,10,4
1.035841673912089,1.5952980933429224,1.7695272515870992,2.8119525463670323,200,15,10,6
1.3159368234125874,1.6490352752255977,2.2784985727048888,2.8483444223802015,200,15,20,2
1.2142001690749613,1.5989250170963458,2.1051968068698823,2.810368652786632,200,15,20,4
1.1999513295231958,1.6167278340939606,2.0766583469031725,2.8533529310760244,200,15,20,6
0.65556752758382,1.5385893925519298,1.1332635236840272,2.6861142024778495,200,20,2,2
0.6242443694179809,1.5393597793707872,1.0838133224042257,2.7214929802372354,200,20,2,4
0.6337353080218346,1.5722209849786748,1.0946985020252313,2.789084514488884,200,20,2,6
0.8098226632751415,1.5578446773488897,1.438992734941442,2.7233568603186926,200,20,5,2
0.7418699270250557,1.5465554873799974,1.339264197092924,2.729535265266637,200,20,5,4
0.7344692418890852,1.5730438882875988,1.326680521110156,2.7848709964186544,200,20,5,6
1.018600745871747,1.5830749257977004,1.7998685887138115,2.7690659577104313,200,20,10,2
0.9335676861604696,1.5587419630746602,1.6705580288438664,2.7568472727472977,200,20,10,4
0.9169392256687157,1.5843826256364302,1.6437374300833791,2.808007913254724,200,20,10,6
1.2469491700252335,1.6325300694840492,2.1796177757852386,2.841696921133009,200,20,20,2
1.15519553588053,1.586505583903694,2.0395048266475926,2.793295420951497,200,20,20,4
1.1378139143125297,1.6063551575052275,2.0099823770618834,2.847788872863508,200,20,20,6
0.5928025164624935,1.535754853009744,1.0574688191193757,2.6896971492503936,200,25,2,2
0.5857515188676355,1.5361980947770744,1.0519246250312209,2.7122300578620777,200,25,2,4
0.5921520247888613,1.5681796673293524,1.0646432085157522,2.7808544700290523,200,25,2,6
0.7705055771836552,1.556263530325837,1.3994890896855783,2.720823928936272,200,25,5,2
0.711030149423921,1.5359560206589682,1.3137959868487408,2.7200487402773423,200,25,5,4
0.7039056919075435,1.571464592013947,1.3023277146249936,2.786100134447112,200,25,5,6
0.9995371282647879,1.586997649737776,1.7751859158611218,2.7702516927754326,200,25,10,2
0.9169555693817589,1.5615036499389676,1.6572441806727685,2.76047035608193,200,25,10,4
0.9004630382801541,1.5833216727216881,1.6307934826895907,2.8080717115799714,200,25,10,6
1.2422411627623142,1.6338118177050185,2.1738555399199213,2.8365421841852876,200,25,20,2
1.1498456492999822,1.5846524572024163,2.031473557344591,2.8021440199427254,200,25,20,4
1.1315208896214357,1.6098422116370912,2.004732461275367,2.847497630488969,200,25,20,6
0.5886587658016309,1.534897686451405,1.0562359916860307,2.693716719776744,200,30,2,2
0.5804373666837712,1.532407021580032,1.0483027150630673,2.7186615514077612,200,30,2,4
0.5900861603512851,1.5754488774802535,1.0623110177278048,2.7872574230282203,200,30,2,6
0.768970755120314,1.560228863494089,1.3980184507498976,2.726470862908945,200,30,5,2
0.7094931299684086,1.5454304709549125,1.3132176851738913,2.7348867018822456,200,30,5,4
0.7022013733160035,1.5731898852315676,1.302210338547118,2.7893557271727283,200,30,5,6
0.9977786150094554,1.581611204392,1.77739179211559,2.7606282368659754,200,30,10,2
0.9173792290310835,1.5550456359444416,1.6594854583143448,2.7479238987833137,200,30,10,4
0.8976672906737144,1.5873669751420028,1.6277310417784554,2.8138975270381463,200,30,10,6
1.2416052074642212,1.631066154892076,2.173610116564689,2.8357151268588665,200,30,20,2
1.1487654658186792,1.5823246416372998,2.030597517490171,2.7992865005163217,200,30,20,4
1.1305565044565782,1.6120587866773617,2.0023225131053333,2.8505826196030206,200,30,20,6
2.5075331283586624,2.5180220273370364,4.096391376735742,4.009816815066502,300,5,2,2
2.038618063047001,2.0425903055671446,3.380811781106097,3.353202057685055,300,5,2,4
1.975784014385946,1.9911930673082974,3.262996522941024,3.2977995441446475,300,5,2,6
2.5063413496866587,2.51675251231103,4.0956932579325125,4.007339307817294,300,5,5,2
2.0385628657270414,2.042697403637953,3.379820741323652,3.3524663430686616,300,5,5,4
1.9759507956106663,1.9913351173048321,3.2632456779362338,3.2979989187599803,300,5,5,6
2.503263616266204,2.5142272794525375,4.091538557616896,4.002128010842108,300,5,10,2
2.0390944531524533,2.04375844023521,3.3807788020039395,3.355120852427691,300,5,10,4
1.9758972603249332,1.9911638044497657,3.263127765943608,3.2979213744119473,300,5,10,6
2.5128559571095668,2.521508051727325,4.103425672624,4.0113983549642365,300,5,20,2
2.0403935076898976,2.045168018314685,3.3819657894221544,3.356474996139078,300,5,20,4
1.9763861242442773,1.991674173279449,3.2639615106477646,3.2982315268266227,300,5,20,6
1.534557276772728,1.7348986419840666,2.603297677550092,2.928525013288778,300,10,2,2
1.3967071182724233,1.644257819300167,2.3489727469242965,2.8521769662295458,300,10,2,4
1.3845825676049588,1.6604355206888552,2.3036484620556203,2.885046959783764,300,10,2,6
1.5476813170429475,1.7427241897533574,2.632220686343295,2.9376899080830294,300,10,5,2
1.405710191063983,1.6431983001804285,2.375975409043057,2.8486297805317387,300,10,5,4
1.3927491194598123,1.6596020297125353,2.330232082908626,2.8927669168843515,300,10,5,6
1.5671290821400536,1.751184714516722,2.6715249428207892,2.96060684552997,300,10,10,2
1.4321222684077013,1.6527083727666125,2.433226392178354,2.8668433082658056,300,10,10,4
1.41660657971149,1.6641045185880659,2.3867882600613792,2.904553928798077,300,10,10,6
1.6088493952640348,1.762187287235485,2.7439980760300973,2.984029501239606,300,10,20,2
1.4716789276828257,1.6638120969850405,2.513193728231227,2.8845724919080755,300,10,20,4
1.464129114455701,1.6798143278914022,2.47862373753229,2.9254369514643126,300,10,20,6
0.9529103885422094,1.5761376460169227,1.6040495339798984,2.730854089704311,300,15,2,2
0.8618999376209266,1.5490136733546491,1.402229076924347,2.727648352508647,300,15,2,4
0.8586005696466169,1.5817640248969564,1.3745450867190778,2.7933341582036646,300,15,2,6
1.0320096777035914,1.583990320089653,1.7702508721185402,2.7519582702087666,300,15,5,2
0.9295144308027917,1.5563853459539863,1.564487447695123,2.743318961703973,300,15,5,4
0.917307270851926,1.5849443716565674,1.530750503925231,2.8032453547413536,300,15,5,6
1.1591533935655451,1.6074299693544274,1.9984039725338256,2.789974296127518,300,15,10,2
1.0514244500865562,1.5680707908936808,1.8059056957749333,2.765415484140034,300,15,10,4
1.035719035681382,1.5932952281855108,1.7685555841465115,2.811015936009037,300,15,10,6
1.3132081509541298,1.6437069038254268,2.2747821576710456,2.8407229534580485,300,15,20,2
1.2123195214189348,1.5969014712231597,2.101207544635617,2.807462882143748,300,15,20,4
1.1992797904183177,1.616375728811645,2.074166208731469,2.854880562633695,300,15,20,6
0.6545457021162183,1.5361373464979864,1.1298693711556884,2.6856211457885792,300,20,2,2
0.6227139983662879,1.535611312799301,1.0792684443833427,2.7183673680227005,300,20,2,4
0.6311276450778707,1.5684745839393595,1.0903827117071587,2.787664063269937,300,20,2,6
0.8070332705127076,1.558356386154649,1.4340487472105512,2.724457549654792,300,20,5,2
0.7391063103680213,1.5444307797359411,1.3339027565058192,2.7272676515792647,300,20,5,4
0.7319742313234988,1.5725321029855217,1.3212286748424626,2.7879516561506574,300,20,5,6
1.0161409309101057,1.584738451986911,1.7946924970490645,2.766402946360871,300,20,10,2
0.9320883374447456,1.5569083550512706,1.6691762868033546,2.754448639219903,300,20,10,4
0.9145190082013799,1.58212597324627,1.6404781458603788,2.807241899035809,300,20,10,6
1.24395502757383,1.632342060957895,2.174902559469698,2.8369534324710814,300,20,20,2
1.1532323183658462,1.5850507984127697,2.034744351676543,2.7951959982498935,300,20,20,4
1.1363133506906746,1.6051556104192282,2.0068606123172894,2.8440468448218703,300,20,20,6
0.5902860017115751,1.5332847005351873,1.0536066707037204,2.6835477640845125,300,25,2,2
0.5820758241504358,1.5330853960589685,1.0456111866174709,2.7106352384078622,300,25,2,4
0.5908160931613247,1.5702585207952684,1.0605044284902019,2.787378536566167,300,25,2,6
0.7672783963757387,1.5527936341935442,1.3926601316344218,2.718018617559587,300,25,5,2
0.709161627888036,1.534340354695648,1.3092181073015463,2.7226327802006627,300,25,5,4
0.7012063532529914,1.5712555532192336,1.2971487148515957,2.789889050217719,300,25,5,6
0.996486213243384,1.5842371764472025,1.7727977479511154,2.762144120735395,300,25,10,2
0.9149648687616522,1.557344628828538,1.6528724083544286,2.75937127700364,300,25,10,4
0.8993856011205987,1.5839097694636661,1.6290798824692254,2.808372891755206,300,25,10,6
1.2404081867029144,1.6311781711145465,2.171976069112752,2.833634099658948,300,25,20,2
1.1492836344776733,1.5857212388696458,2.0296012346756673,2.802274357688831,300,25,20,4
1.1303756433254588,1.6075775539767359,2.0021876291774783,2.84823308140314,300,25,20,6
0.5855101030520462,1.5347084855849626,1.0499506454810108,2.6942888366625586,300,30,2,2
0.5788366499819679,1.5268034193903626,1.0433247597210675,2.7090501473412005,300,30,2,4
0.5881292603121098,1.5711720761122605,1.058516507870054,2.788047090235414,300,30,2,6
0.764299170552826,1.555747757670803,1.3890947405553475,2.7224356585713734,300,30,5,2
0.7073008763043839,1.5417950847178261,1.3080613575212903,2.730622114977132,300,30,5,4
0.6999853759325115,1.573743639538014,1.298212376110493,2.7937344818672765,300,30,5,6
0.9942272360029591,1.5802922712004988,1.7730120303876027,2.7576044267488546,300,30,10,2
0.9150757083385656,1.5528336898195805,1.6545138527823473,2.7508688628950786,300,30,10,4
0.8964452451417024,1.5852677591079147,1.6268990966286576,2.809838661694619,300,30,10,6
1.2395272072514005,1.6302241341074075,2.1725928721148495,2.8323766045734726,300,30,20,2
1.1475634253667477,1.582531861067509,2.028102298822396,2.801239016937775,300,30,20,4
1.1293764602183876,1.6093371453633025,1.9998606456946202,2.850686743944178,300,30,20,6
2.5141841955012487,2.5236546621042075,4.104685500751132,4.013662107044094,500,5,2,2
2.0355254843159236,2.0411075286939355,3.377498803971385,3.35204575266327,500,5,2,4
1.9758509243518243,1.9911249545866236,3.2638740418339713,3.2992155671697927,500,5,2,6
2.5149626630952326,2.5247273737082,4.106683594670054,4.015354579172427,500,5,5,2
2.035400574853241,2.0410194563687125,3.3767068604921775,3.3514753266032566,500,5,5,4
1.9760610924107194,1.9913076094559654,3.264310550602611,3.299516332816551,500,5,5,6
2.5129158989187643,2.5224202417427404,4.105002482578025,4.012840806532856,500,5,10,2
2.035610134830317,2.0421442032211905,3.3766457206917244,3.3535904764388995,500,5,10,4
1.9759841257414414,1.9909889285919857,3.2641904722373565,3.299249283730966,500,5,10,6
2.5165092389691646,2.52486312675063,4.1128782042900935,4.018752648538516,500,5,20,2
2.036645664830217,2.043047341746935,3.378024435341433,3.3549119433207,500,5,20,4
1.9764863322168613,1.9915351480230563,3.2650187139193125,3.299368224200632,500,5,20,6
1.537183719943727,1.737974741092939,2.60639322212169,2.9335403021866737,500,10,2,2
1.3959155344985503,1.6418899366469841,2.3491642468464606,2.8442794931286475,500,10,2,4
1.3831114358167766,1.6575515326527774,2.2994627409308577,2.8804813418157282,500,10,2,6
1.5464207993302352,1.743288704319415,2.6282450592347235,2.937589921019479,500,10,5,2
1.4053032312075373,1.6411764492747583,2.3766175502714595,2.845587587277175,500,10,5,4
1.3920269030181935,1.6592241205008724,2.32820339818417,2.891671024277005,500,10,5,6
1.5670209368324979,1.7504095738416698,2.669097072333951,2.9603702319049363,500,10,10,2
1.431427302483753,1.649505019061002,2.4324976152996167,2.8630524049339963,500,10,10,4
1.416443631255654,1.6628290008260092,2.384757824005428,2.9008368204192103,500,10,10,6
1.6110041194901557,1.7659394069924221,2.7471448183220284,2.986653359977096,500,10,20,2
1.4719869431584442,1.661914623866634,2.513872295721494,2.8838453041335583,500,10,20,4
1.4616802364222155,1.6782177827566933,2.4742355375158187,2.9245025368162407,500,10,20,6
0.9520582533672171,1.5741482516361445,1.6014228313563217,2.7304084020301005,500,15,2,2
0.8621452819831571,1.5459545529932077,1.4015136243726638,2.722760151927279,500,15,2,4
0.8558857976843394,1.5819743419737207,1.367770445981307,2.793837044611729,500,15,2,6
1.0314776399938772,1.5815251404580062,1.7658865569684263,2.745290619704843,500,15,5,2
0.9280840667841506,1.5525731319642602,1.5625943368340625,2.737480794293732,500,15,5,4
0.9160508292174534,1.5832622313297262,1.5267733499336316,2.798763940811074,500,15,5,6
1.15824096582097,1.605565851009725,1.9977258940564475,2.7851347513408404,500,15,10,2
1.0510811453751643,1.5660906379356256,1.805742318346506,2.760303531505433,500,15,10,4
1.0352466259926423,1.5935652246078105,1.7660861022508025,2.812242442842414,500,15,10,6
1.313568488208522,1.6449839552892964,2.2747952225423522,2.8439998219818263,500,15,20,2
1.211657489590792,1.5949095731465293,2.099729960781635,2.8056115988363377,500,15,20,4
1.197676102515465,1.6167023687733064,2.0689730125801056,2.855581153673299,500,15,20,6
0.6521391413490187,1.5352689265017805,1.1224062587457397,2.684179981857487,500,20,2,2
0.6210462563162917,1.5311006763432828,1.0742188880627332,2.7129274929562186,500,20,2,4
