train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
0.6298155507093353,1.5348821867920002,1.0911135549618007,2.704061234706136,100,20,2,6
0.9014073261349951,1.6274272658735918,1.5771292358736273,2.8024497953764334,100,20,5,2
0.7792327144181952,1.5405426555605481,1.3902236496122427,2.7027892178297144,100,20,5,4
0.7454188694095274,1.540398246827426,1.3434397660996173,2.715188102583576,100,20,5,6
1.098687511720486,1.646187051328994,1.920396869772316,2.8332001311129633,100,20,10,2
0.9713432442956429,1.5503775608053632,1.725486519981924,2.7300617418126105,100,20,10,4
0.9343328543137834,1.558619406256539,1.6692510969991545,2.7548265777289465,100,20,10,6
1.3251411943245837,1.703241930854986,2.2982825688344857,2.917409708685313,100,20,20,2
1.1936157027634435,1.5911596815631133,2.0959685816855194,2.782316309711684,100,20,20,4
1.1508457478002831,1.585230915012521,2.029377460312644,2.7843141911062355,100,20,20,6
0.6226176912560862,1.5877430426879542,1.0975227039172868,2.74333000270514,100,25,2,2
0.5879643317302101,1.5187377141933438,1.052219253277687,2.66981250435152,100,25,2,4
0.5891666212983406,1.5450667619542755,1.0591029338240419,2.7288485445914845,100,25,2,6
0.834012107010517,1.6146683031212563,1.4889013595740972,2.783844709471881,100,25,5,2
0.7410122646251406,1.5382546919178623,1.3498887920278304,2.704377106385117,100,25,5,4
0.7163464392464368,1.54151862281079,1.322975969033543,2.724896987886531,100,25,5,6
1.0689311147936325,1.6424694832933169,1.8779874925225577,2.8202082902162173,100,25,10,2
0.9564685054537507,1.5564790904449828,1.7065496950347292,2.7330979500528283,100,25,10,4
0.919165621820951,1.5609146950115957,1.6567465372232415,2.7549936836625983,100,25,10,6
1.3182235741488606,1.7026450614565423,2.288389793254301,2.903232093472809,100,25,20,2
1.185560376140926,1.594356111045137,2.087817228582207,2.785372489207187,100,25,20,4
1.1494414283470875,1.5879681652730449,2.034612002224113,2.7906494718742483,100,25,20,6
0.6106683655127209,1.601352025013153,1.0802898892414559,2.768165729346451,100,30,2,2
0.5852806472038271,1.5300809126825234,1.0469694658249074,2.6723518106954263,100,30,2,4
0.5837445072878371,1.534091477322114,1.049568818124718,2.7135703577403834,100,30,2,6
0.8256152721874218,1.612395653282298,1.4810246169412935,2.7743472011712984,100,30,5,2
0.7396178953757186,1.5409285980253584,1.3506381526935107,2.7152769532519536,100,30,5,4
0.7143369201305657,1.5427042497916132,1.3183311212410185,2.7313262454491225,100,30,5,6
1.0692392415965082,1.6486099182842813,1.881988959840522,2.826466308375576,100,30,10,2
0.9523483410118552,1.5596428270835556,1.706809514702132,2.729741258417405,100,30,10,4
0.9174810491169872,1.5604270429686773,1.6562062044277743,2.7494945249808,100,30,10,6
1.3178919273266942,1.7017592608101073,2.282724078776987,2.90176604199579,100,30,20,2
1.1857110102293444,1.593707998646993,2.089235996686971,2.7820951244646404,100,30,20,4
1.1491381237920149,1.588227627420541,2.036481616427447,2.79459837926393,100,30,20,6
3.058557450196708,3.050479793816858,4.751820937072,4.664256516876125,200,5,2,2
2.2331396368456233,2.2458460949502634,3.6788308228355224,3.618407025205273,200,5,2,4
2.0378455814263754,2.0527814961770883,3.374510770124576,3.3604592356909815,200,5,2,6
3.0625322655099363,3.054997109714575,4.75290680967722,4.666564953293104,200,5,5,2
2.2335824380304583,2.2464712365073547,3.6764989833946764,3.616959681992342,200,5,5,4
2.0392067861037217,2.0540850037582,3.3761170131862026,3.3619752943152266,200,5,5,6
3.0774698977822106,3.071821914498792,4.783195671902006,4.698483699421435,200,5,10,2
2.2335059525807086,2.246876025396585,3.6772165807941515,3.6175992057286592,200,5,10,4
2.039561592236429,2.0544190835625655,3.3788622458594464,3.36286866399372,200,5,10,6
3.0672415537131785,3.06208745936962,4.757868351884285,4.677230758045637,200,5,20,2
2.239589281277824,2.2525320081435467,3.6901452311917398,3.62873523903033,200,5,20,4
2.041641828095958,2.055854864947253,3.3822062626877756,3.3653132995427906,200,5,20,6
1.7291870679385153,1.9001112835556428,2.8939394671274337,3.1192174421345285,200,10,2,2
1.454461739575016,1.67570344909612,2.4783299116898267,2.8597248680233585,200,10,2,4
1.3960492290300845,1.6368933959149992,2.3593411549441154,2.836234592718373,200,10,2,6
1.7572886522711517,1.925547402531172,2.931475009326751,3.145452409422499,200,10,5,2
1.462874452272406,1.6703097078338889,2.496668174657885,2.8555903762087156,200,10,5,4
1.406870760966014,1.6446265106487021,2.3901943416068265,2.8475504080881273,200,10,5,6
1.7715130401268255,1.925347417784884,2.983095042538893,3.1607683161770734,200,10,10,2
1.4827949790899688,1.673252007596032,2.541018517159652,2.860026787485472,200,10,10,4
1.4292838104698793,1.6466440213980047,2.4410073827808865,2.8520497153114053,200,10,10,6
1.8176101046468578,1.9571248636645662,3.0464253491791053,3.2118762371799274,200,10,20,2
1.5260412940175077,1.6934159152155492,2.621126049545966,2.8989742395548306,200,10,20,4
1.4721766610419036,1.6600350384124305,2.524176631348897,2.8771238517457123,200,10,20,6
1.08900457875379,1.6421064041885465,1.8627733241355318,2.807862732000144,200,15,2,2
0.9132257479273693,1.5411492940869453,1.52449389519493,2.695384626338598,200,15,2,4
0.8677876255998933,1.5471202350449083,1.4200806824489343,2.7267046524009215,200,15,2,6
1.1724765330598066,1.6643283508505653,2.0193339593383786,2.826428881637707,200,15,5,2
0.9834769065290526,1.5509532398976293,1.6804419018743368,2.716872502857262,200,15,5,4
0.933550182049406,1.5487299783140394,1.5787122287414128,2.724686584758596,200,15,5,6
1.28529429533984,1.6856070766962699,2.2140914960495417,2.8696384467625973,200,15,10,2
1.1008765655433477,1.570597960498596,1.903140246233162,2.747654731957465,200,15,10,4
1.0572400492110863,1.5654581607811036,1.8207530520903779,2.75050463501216,200,15,10,6
1.423950849670551,1.7277130020396663,2.450103215940328,2.9415529871196027,200,15,20,2
1.2540659044405615,1.5988715309672077,2.177681106705942,2.7835217724833656,200,15,20,4
1.2120871607796169,1.5919062931542336,2.105741628078952,2.798863710880062,200,15,20,6
0.7151859481328439,1.5910105110144455,1.227159320665917,2.74807713579865,200,20,2,2
0.6348831875743463,1.5221507874124167,1.099143842846259,2.6759439653059025,200,20,2,4
0.6257131297399718,1.5318217749581018,1.0869663143268622,2.707660666900962,200,20,2,6
0.8857548630331716,1.6046273862132943,1.5566430469397696,2.767269062279327,200,20,5,2
0.7727754475347436,1.529375321808586,1.3849786541303384,2.6946065881696284,200,20,5,4
0.7418731231155464,1.5344992411144165,1.3389427923320363,2.7110672255994706,200,20,5,6
1.0904759609487624,1.6333747213235605,1.9083403472187492,2.8159499759141964,200,20,10,2
0.9681093290612628,1.5487671766405278,1.7227711657349305,2.72813786466084,200,20,10,4
0.9295018739642706,1.5524933455961867,1.6660475593925934,2.747207117115922,200,20,10,6
1.3216752397862996,1.7034301030770005,2.294362489579591,2.921196228264104,200,20,20,2
1.189671083300839,1.5896298168920522,2.0897240116936224,2.7771815501693027,200,20,20,4
1.1500724977173191,1.5794827899593082,2.0329061001926703,2.780923728294219,200,20,20,6
0.6108839115085634,1.569407034619051,1.0809279792551607,2.717001172783631,200,25,2,2
0.5806974630866929,1.5120141309805186,1.0418036311826664,2.6648140886134404,200,25,2,4
0.5818751633035307,1.5330854110074015,1.0471985814167055,2.7084736395619275,200,25,2,6
0.8200917883949318,1.5968522998975914,1.4702844219840374,2.7579185088505977,200,25,5,2
0.7339148006281357,1.5307453056798668,1.3439847812483825,2.6939043417493913,200,25,5,4
0.7093053340111876,1.5326093303956385,1.3110503128218405,2.7099649508949346,200,25,5,6
1.061074951609329,1.63555088578665,1.8701080008810926,2.8160776857794225,200,25,10,2
0.9507036865815996,1.5479562391481245,1.7035631975109713,2.7241923730590654,200,25,10,4
0.9132346779495145,1.5511938223780688,1.6499927414604643,2.735066754248457,200,25,10,6
1.3038627005560204,1.6891933906363499,2.269312776718664,2.8906804525337377,200,25,20,2
1.1822935237511667,1.5883671951856437,2.084620386927667,2.780686057162978,200,25,20,4
1.1459884615650395,1.5815330192929098,2.031171528636733,2.785729326715593,200,25,20,6
0.6012225653084791,1.5864590796605045,1.0712197851410958,2.7492938639771687,200,30,2,2
0.5764150851038571,1.5186506985982688,1.0380545016132237,2.6702398643550573,200,30,2,4
0.5761011942004377,1.5264226551477613,1.0410163907932422,2.703948618244505,200,30,2,6
0.8138896207073995,1.5961202512801989,1.4655619693767916,2.7581371921377933,200,30,5,2
0.7308884230512666,1.5313308786054272,1.3429834297348346,2.703073249167488,200,30,5,4
0.7082175568738549,1.5301488346891277,1.311372950552603,2.7123436155710716,200,30,5,6
1.0583632424901164,1.635586714544843,1.8700224124137186,2.814731436412285,200,30,10,2
0.9487928498765078,1.5481917062035968,1.7042585597050146,2.7225665810509696,200,30,10,4
0.9127822653441008,1.5538037294572145,1.652723343172726,2.7408191175773435,200,30,10,6
1.3047469231187399,1.6905952512461682,2.268320788226135,2.890611801094915,200,30,20,2
1.183294437697096,1.5910467727245756,2.0854735104573847,2.7854176746317947,200,30,20,4
1.1454416630921602,1.5841381008836988,2.0326962081858198,2.794634910671731,200,30,20,6
3.0580426075592912,3.057373322724839,4.741010618681773,4.6592896216124835,300,5,2,2
2.2459390273099977,2.261481761928837,3.7072735682854114,3.6442100635740338,300,5,2,4
2.0347555254957674,2.0436182069314897,3.3697123593552467,3.352741812154032,300,5,2,6
3.0576772305254822,3.057741074137371,4.7415327036441814,4.661154158311251,300,5,5,2
2.2460062812645316,2.261525300886481,3.7046549033543035,3.6416708290955513,300,5,5,4
2.035697415618674,2.044454475062371,3.370806058643996,3.3537414955580056,300,5,5,6
3.0622900080134547,3.061805667924059,4.75698598420997,4.677740998053581,300,5,10,2
2.247014750948619,2.263292446471527,3.7076293468714474,3.6442345772818348,300,5,10,4
2.0359643000250864,2.0446388029665856,3.3726828393305817,3.3544100815735423,300,5,10,6
3.0631349609195158,3.0636364381528267,4.754269264299034,4.680120718578346,300,5,20,2
2.251106468966904,2.267397956442142,3.7179321667400878,3.653052123671676,300,5,20,4
2.036918770753804,2.045672961996914,3.3751826228214576,3.3565667317288597,300,5,20,6
1.7276416771781078,1.902912355519992,2.8916431923796497,3.119845868366548,300,10,2,2
1.4562890310939693,1.677024187279118,2.4816941864872355,2.8603162248293073,300,10,2,4
1.3955543837730329,1.6383672302893846,2.359293542980592,2.8402007651995964,300,10,2,6
1.7482486759996145,1.9157285721611326,2.9195340022696166,3.132856069713952,300,10,5,2
1.464924389890608,1.6723807772886372,2.501096453149621,2.85765183365255,300,10,5,4
1.4046851697733056,1.6425172092798055,2.3863578638193452,2.84672678282025,300,10,5,6
1.765555914656885,1.9207106482994354,2.9728114273475006,3.1533810648814713,300,10,10,2
1.4845261369240272,1.674494218773364,2.5423386894674698,2.8610019815732146,300,10,10,4
1.4281065916697004,1.6444761180524747,2.437944601274934,2.8509727314822793,300,10,10,6
1.803676510339868,1.9434136282645444,3.019480062658718,3.186325166972262,300,10,20,2
1.5269273468974431,1.6922473755383314,2.6206024611950656,2.8938887355842278,300,10,20,4
1.470824657512686,1.659324992694839,2.521785190670696,2.875436099169296,300,10,20,6
1.0818711903259166,1.642477332341111,1.847326451765043,2.804229901814417,300,15,2,2
0.9085139301227276,1.5409378466295887,1.5159187246925427,2.695137893381747,300,15,2,4
0.8654939807962085,1.5434787362035702,1.4151573409804747,2.721786085693666,300,15,2,6
1.1665428072736523,1.657175086378884,2.008934682534684,2.818371344969428,300,15,5,2
0.9824060426432465,1.5511560197930625,1.677826143420866,2.7154225096724587,300,15,5,4
0.9310329374103575,1.5478934639554014,1.5743643314338647,2.726222433449817,300,15,5,6
1.275334836247129,1.6786944862223896,2.1958483511625064,2.861655716600766,300,15,10,2
1.1008793346508094,1.566025947844431,1.9020207334787222,2.737329691127479,300,15,10,4
1.0550125498477692,1.5637086975398824,1.8161814568158825,2.750535255968948,300,15,10,6
1.4194648449026224,1.7250554700192224,2.4436577446190895,2.9366077370572143,300,15,20,2
1.2527767477112226,1.5984369957666744,2.1758171431428126,2.7819045149638133,300,15,20,4
1.2098114611700066,1.5903659565363237,2.1025100345053436,2.7947796639858313,300,15,20,6
0.7113069314879235,1.5875391416935132,1.2188187874235452,2.74618916760045,300,20,2,2
0.6324296317449002,1.5161963392179159,1.094256019163504,2.669647854617887,300,20,2,4
0.6234303724541228,1.5273660213592337,1.0816556528878927,2.7042737457101227,300,20,2,6
0.8788813121767023,1.5964952423427916,1.543935354460207,2.755546878577053,300,20,5,2
0.7696090195445806,1.5262107218108625,1.379333123315143,2.6909699446250115,300,20,5,4
0.7390056483842062,1.533178262295013,1.3343898536500416,2.7082848917181117,300,20,5,6
1.0878336662477404,1.6348673587607874,1.9042404902431669,2.8159472692945555,300,20,10,2
0.9677200731393371,1.5471551134900483,1.7223893083181436,2.722570198582083,300,20,10,4
0.9277509840082171,1.5506030404850537,1.662757318678598,2.7450226434326312,300,20,10,6
1.3149689846260033,1.6988235638483336,2.285103299956892,2.914688671779023,300,20,20,2
1.1881712445792558,1.5889818337605794,2.088061206550985,2.77838631522955,300,20,20,4
1.1485467285756328,1.577211676004494,2.0299055194524316,2.780473896682589,300,20,20,6
0.6056273195775055,1.5655787662806455,1.0718701798390997,2.7129763561742863,300,25,2,2
0.5777168424503777,1.511477354676317,1.0367773723912044,2.662027359886206,300,25,2,4
0.5795483247120177,1.5301281088134884,1.042884428100713,2.712988791224609,300,25,2,6
0.8156625234429422,1.5929947017053931,1.4616600152532941,2.752156321601321,300,25,5,2
0.7315730614421229,1.526184960685987,1.3402060976770138,2.6918893624090243,300,25,5,4
0.7079766297778396,1.531428199994741,1.3075000992651018,2.711101953909852,300,25,5,6
1.0572943717471575,1.6322789022867232,1.865304513126581,2.8119646942572807,300,25,10,2
0.9491320570479925,1.5451901243966135,1.7019409285029052,2.718498880882437,300,25,10,4
0.9116844674727066,1.5503466189383657,1.6465084523940863,2.735788872134569,300,25,10,6
1.3008337207702518,1.685909532846263,2.2632584124165023,2.8876642253144307,300,25,20,2
1.1816555729163305,1.5862406954588504,2.0832493362672246,2.776681234586079,300,25,20,4
1.1440684815981597,1.5783698000919824,2.0275031582005534,2.7826395708760447,300,25,20,6
0.5953202727311853,1.5760337071330677,1.059490711554848,2.7310599709331314,300,30,2,2
0.5737170633661606,1.5163151671351005,1.033024840024513,2.6653367686741074,300,30,2,4
0.5740066551714442,1.5237196384992626,1.0365745691842638,2.7044697309284356,300,30,2,6
0.8095759805360889,1.5924991917583473,1.4587762430764168,2.7550719722537673,300,30,5,2
0.7288563013741391,1.5277743854186818,1.3396784020649046,2.6944013408559644,300,30,5,4
0.7054105101940271,1.5299107343913587,1.3064249381527056,2.7142874866587356,300,30,5,6
1.0565622232758014,1.6321562288785487,1.8665537659343636,2.8121851145827237,300,30,10,2
0.9472950038453596,1.5460222484698194,1.7020622115672834,2.71934704360329,300,30,10,4
0.9112152501148862,1.5523847119862333,1.6490973628512042,2.740296528449115,300,30,10,6
1.3010842132397593,1.6866108802487763,2.263358610209932,2.889137346939197,300,30,20,2
1.1827849184960941,1.5881930570100746,2.0849416896358637,2.780632947213208,300,30,20,4
1.142774608379348,1.57995548580637,2.02782203260671,2.789328283819106,300,30,20,6
3.0609925771654605,3.0624842602284397,4.750844564109077,4.672721094673835,500,5,2,2
2.237371689539855,2.2507075409932686,3.6939940218243716,3.6283495388954896,500,5,2,4
2.037433717622459,2.049167735815231,3.379941396872737,3.363860316124346,500,5,2,6
3.0598588944225327,3.0605117103517703,4.749293865302502,4.668895942262105,500,5,5,2
2.236707764088262,2.2500534381921296,3.6909050087269875,3.6251914437056745,500,5,5,4
2.0381576898767166,2.049780558802782,3.3808222159368846,3.364605449682442,500,5,5,6
3.0637044273566763,3.0641885600550123,4.7633600454930765,4.685294834818432,500,5,10,2
2.2353858737539722,2.248913925896481,3.6906906702493076,3.6239441523932947,500,5,10,4
2.038793671726179,2.050240719330635,3.383623543673826,3.3663906409729343,500,5,10,6
3.064919491658575,3.066440546079486,4.760372423810693,4.684153363441194,500,5,20,2
2.2382398858152,2.2525551329265117,3.6963268248367838,3.6298947862788458,500,5,20,4
2.0394940064958758,2.050834676199109,3.385591522994677,3.3678251289942347,500,5,20,6
1.7297586835467866,1.9050125158275018,2.8937039999248633,3.120878605440533,500,10,2,2
1.4540691810101047,1.6719569104759948,2.4779797028059196,2.853341502996689,500,10,2,4
1.3940641579589106,1.6365465423194752,2.3564502440401363,2.835406236834911,500,10,2,6
1.7448216676286867,1.9130600434094436,2.916079076723568,3.1277750277822007,500,10,5,2
1.4643439590142437,1.6696180754711698,2.5020347637277944,2.8548743219634325,500,10,5,4
1.40387081529576,1.6409796660495284,2.38563743194144,2.843468343674911,500,10,5,6
1.765509293251602,1.9217037865561652,2.9704849016097534,3.156089043233707,500,10,10,2
1.4859012279635522,1.6751295776136015,2.545369806203841,2.860849367565792,500,10,10,4
1.4269864281497333,1.6443216831770762,2.435260522889119,2.8487686196358735,500,10,10,6
1.7955819570825706,1.9352886205994866,3.0090086226233312,3.175953137460212,500,10,20,2
1.5261394199416878,1.689614417227283,2.620753227085258,2.8912973712591175,500,10,20,4
1.4711206918428148,1.6591887363315914,2.520433524214701,2.875241141391095,500,10,20,6
1.080063525796589,1.6400530968607185,1.8412897707403098,2.7985925563421743,500,15,2,2
0.9096544772380454,1.5394096389945093,1.5172204417363797,2.6895719563686233,500,15,2,4
0.8632076524035426,1.5412179440471034,1.410108479955701,2.714807242148621,500,15,2,6
1.1648209179323026,1.6546726339421438,2.0061004154252773,2.8180982238383785,500,15,5,2
0.9806414909817287,1.5487938859069317,1.6738178763274096,2.7085315251879067,500,15,5,4
0.928269386817319,1.5457441401895657,1.5693554489616948,2.721433883515752,500,15,5,6
1.2753535793040367,1.678630010554324,2.1981509017729515,2.864917024012822,500,15,10,2
1.1007066925985374,1.5656611923481465,1.9007722685180375,2.735141581374042,500,15,10,4
1.0510059563948038,1.5604374096368816,1.8092400953740206,2.7447504495898816,500,15,10,6
1.4162330127131568,1.7224693391065569,2.439286901525659,2.9333992164164413,500,15,20,2
1.2516523694833945,1.5967014340041974,2.172321576142526,2.7796007162056946,500,15,20,4
1.2081455014373426,1.5869897088173852,2.0994863153855587,2.790659685906866,500,15,20,6
0.7081095837502829,1.5830780158202837,1.2102100470132622,2.7395569814378384,500,20,2,2
0.630692991717269,1.5134421615246851,1.088488816252663,2.668421093206792,500,20,2,4
