train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
1.034642829790401,1.5716249042206998,1.7817739694427646,2.8033088673057383,100,15,10,6
1.0252742670271875,1.5777283061131782,1.7602103196331762,2.8123591379540605,100,15,10,8
1.0259328066282596,1.5912932607361003,1.7563699361101845,2.8408618468038433,100,15,10,10
1.2917343262174212,1.6169044963512673,2.2492083300741204,2.8282423013790035,100,15,20,2
1.2129863582806693,1.5871914325015752,2.1121659658288396,2.8122412898685765,100,15,20,4
1.1846392440197226,1.599860432831976,2.059932402805234,2.8452876488493692,100,15,20,6
1.1734900438271472,1.6044535963880924,2.0370785559149622,2.855998872731258,100,15,20,8
1.1674132227909055,1.6067852605099613,2.022714239027185,2.8792157959818607,100,15,20,10
0.6516468424824228,1.5128058733777003,1.1276151506743182,2.6810690879889556,100,20,2,2
0.6302576459286814,1.5210481667517017,1.1003337880150372,2.729465215672632,100,20,2,4
0.6329614079912846,1.5372600894085864,1.1020037710711934,2.752446636191936,100,20,2,6
0.6378194662230926,1.5540963672173342,1.1087852739982824,2.768500024644754,100,20,2,8
0.6409564579334359,1.5593958777985757,1.1120041659262925,2.7922522959197495,100,20,2,10
0.8115968199794892,1.5219348885863193,1.4510522890476218,2.6925687501666067,100,20,5,2
0.7506919463669135,1.528875462541911,1.3613248212825013,2.726538221593768,100,20,5,4
0.7328737881525204,1.541897025802743,1.3354079275437591,2.7551204487175913,100,20,5,6
0.724663825913945,1.554691210983872,1.3222792918330852,2.7893372000059946,100,20,5,8
0.7269644147252392,1.561549489592248,1.3190553306721198,2.7977295618078855,100,20,5,10
1.0068958402786476,1.5491386059825965,1.7899730082478378,2.738010609290415,100,20,10,2
0.9338251093039027,1.5382089912720929,1.682105226680043,2.749699521728253,100,20,10,4
0.9032886031285944,1.553203642505328,1.632988155154069,2.788451091215744,100,20,10,6
0.8928284636290236,1.5663833258841489,1.6206940581058482,2.8052098942668815,100,20,10,8
0.8843150226041899,1.570343892244237,1.6123891094424578,2.812507325970794,100,20,10,10
1.214505717006982,1.5933597325744522,2.1405876160731574,2.795808337026164,100,20,20,2
1.1459842825342823,1.5795812964455915,2.0351985679318623,2.809626361543122,100,20,20,4
1.1166549756268036,1.5900936549076758,1.9899667317355656,2.8315272925220265,100,20,20,6
1.0976875699482334,1.5903460153029774,1.960088099087315,2.8529797767423406,100,20,20,8
1.0878820413037609,1.5951147597958595,1.9452914141546922,2.8643821507326104,100,20,20,10
0.5817264851266218,1.51438559523628,1.0468563282437973,2.6887624702974913,100,25,2,2
0.5840114184908141,1.5141314213242247,1.0598025425639122,2.713573185632228,100,25,2,4
0.5847708000950663,1.5328416608692204,1.062133684018685,2.749717041268203,100,25,2,6
0.5885415842628159,1.5490495044631816,1.069685069009499,2.7843890266488835,100,25,2,8
0.5888445378222918,1.5619369677934227,1.074262535851309,2.7951645803936276,100,25,2,10
0.7657564414250543,1.5225027996605416,1.4034383532422472,2.704981425681197,100,25,5,2
0.7187189092288578,1.5255284645623661,1.3369112759601536,2.726975369905097,100,25,5,4
0.6977187803296496,1.5455302357878014,1.31038318637864,2.7633814314445355,100,25,5,6
0.686015504430731,1.5505784090582726,1.2898129097302398,2.781683682893513,100,25,5,8
0.6826840860047207,1.5647133880271582,1.2868164198024508,2.7969897083334074,100,25,5,10
0.9829653587214169,1.552494309633253,1.7672064762915631,2.7428960604432873,100,25,10,2
0.9165261674158335,1.5393330676892087,1.6680504611207947,2.7418183397551195,100,25,10,4
0.8857174512719931,1.5520543937409472,1.6257803425015256,2.7779416863228388,100,25,10,6
0.8682935750557965,1.5654524281291036,1.6035506959837442,2.806548075411111,100,25,10,8
0.8586529211014902,1.5708368373392987,1.5951877958512002,2.8180431076065138,100,25,10,10
1.2036659057461763,1.59553382247638,2.122787031946304,2.821546106134046,100,25,20,2
1.137380537723241,1.5766143091998892,2.0252728628555907,2.810129747572173,100,25,20,4
1.1075228346067232,1.5807068401955384,1.9843047467862185,2.8241952170638327,100,25,20,6
1.084481417134647,1.5953947608424563,1.9447550075176265,2.857637948999545,100,25,20,8
1.0737061210803471,1.5999946954060138,1.9296479316801989,2.8586088092584356,100,25,20,10
0.5761237001252538,1.5027870525726785,1.045264131646071,2.6695326087330282,100,30,2,2
0.5743763690454121,1.522399848781726,1.0496802035786013,2.718391441922632,100,30,2,4
0.5784635833790986,1.5444581956524313,1.0586403239881264,2.7526637078204876,100,30,2,6
0.5829400044704812,1.5426231494796239,1.067011057887442,2.767895613319221,100,30,2,8
0.5841840828311373,1.564224121042968,1.0751713396125713,2.79848343372901,100,30,2,10
0.7608277007522021,1.5186911388049515,1.3975030941483662,2.6976717509363155,100,30,5,2
0.7108599864843135,1.5298539873969603,1.3292844938986077,2.721939685723068,100,30,5,4
0.6931633455760641,1.5402932956370197,1.3047251844312977,2.765921298672228,100,30,5,6
0.6818881520103912,1.5482532343364122,1.2920649802678503,2.777083383293629,100,30,5,8
0.67823464167519,1.5559300423839748,1.2861001697103136,2.792141445898159,100,30,5,10
0.9822111960587608,1.5481097719607775,1.7690406213575942,2.736783646149594,100,30,10,2
0.9157980189788253,1.5367913762616516,1.6677744883148993,2.744287540576565,100,30,10,4
0.8828304448253984,1.5545203383675363,1.6202166985439515,2.7821489384855225,100,30,10,6
0.868795511189432,1.564526007373963,1.6055339568026086,2.8021368653618692,100,30,10,8
0.8573880770140263,1.5776235174121724,1.5906985448535396,2.828822869068546,100,30,10,10
1.205524318126629,1.59984172131764,2.125535150611877,2.8117059524765313,100,30,20,2
1.139165891539115,1.5792985425741155,2.0280978177663784,2.8113600741130282,100,30,20,4
1.1083375701558664,1.5842615573208372,1.982081710509065,2.8363984918938785,100,30,20,6
1.0859224309965296,1.5934655492991445,1.9537063113802713,2.8446412248145556,100,30,20,8
1.0723089984645193,1.598051442210851,1.9344205578191747,2.857048013149961,100,30,20,10
2.3031318806959535,2.3429428464208018,3.681276538185183,3.694701556791343,200,5,2,2
2.0258014465349987,2.0546117106116575,3.36030769216185,3.403628603792276,200,5,2,4
1.9997809053652982,2.0367974910894495,3.342511037678592,3.4002622816622208,200,5,2,6
1.9992331932007708,2.039395332679042,3.345034997046615,3.413094765443086,200,5,2,8
1.991584958258135,2.023902564623951,3.345531843782067,3.4188713017902237,200,5,2,10
2.3048019135551625,2.3452660501911167,3.6834404099662565,3.6960403676578677,200,5,5,2
2.0261110013961225,2.054895259964355,3.3599886844660314,3.4035764214306536,200,5,5,4
1.9997809053652982,2.0367974910894495,3.342511037678592,3.4002622816622208,200,5,5,6
1.9992331932007708,2.039395332679042,3.345034997046615,3.413094765443086,200,5,5,8
1.991584958258135,2.023902564623951,3.345531843782067,3.4188713017902237,200,5,5,10
2.302145449936576,2.3431660114338673,3.6817949257936706,3.695500491420792,200,5,10,2
2.02626360736738,2.0548202705703638,3.3602661647672685,3.404045336733956,200,5,10,4
1.9997835932421495,2.03683867257866,3.3425467477941724,3.400350289260825,200,5,10,6
1.9992331932007708,2.039395332679042,3.345034997046615,3.413094765443086,200,5,10,8
1.991584958258135,2.023902564623951,3.345531843782067,3.4188713017902237,200,5,10,10
2.303746057251411,2.3423095038416517,3.6866332332013285,3.696648186283869,200,5,20,2
2.0254512677192773,2.0543375938637434,3.3601262548945683,3.4050395180145236,200,5,20,4
1.9998720946323632,2.037009555178852,3.3427164712988904,3.400605815212806,200,5,20,6
1.9992331932007708,2.039395332679042,3.345034997046615,3.413094765443086,200,5,20,8
1.991584958258135,2.023902564623951,3.345531843782067,3.4188713017902237,200,5,20,10
1.5058586984770925,1.6984542036606438,2.562915270914237,2.9124335887482933,200,10,2,2
1.404826806121823,1.656751892922249,2.3595599663742983,2.8962505803175063,200,10,2,4
1.3774424254694384,1.6507608479749023,2.289991606337803,2.8930811298722774,200,10,2,6
1.3648133670652547,1.654988956181066,2.257688632926819,2.9014474672691075,200,10,2,8
1.3616367565886471,1.6538573723417604,2.2469659605432613,2.909919773605788,200,10,2,10
1.519685273638334,1.700468859096013,2.594133858970334,2.9232275990561605,200,10,5,2
1.4159191289330304,1.654718834779461,2.3918001649919427,2.889805590916694,200,10,5,4
1.38675803564663,1.6545303883456146,2.3247788309532424,2.8956746586904107,200,10,5,6
1.374370680597103,1.6538379096777147,2.2935458106211293,2.9007956777357133,200,10,5,8
1.3738320774638988,1.6613325333302762,2.285674253316692,2.925600143591571,200,10,5,10
1.5329407846210752,1.6964793716819186,2.628221467773606,2.9229162256593777,200,10,10,2
1.4370572691293964,1.6606014890502163,2.447601549920154,2.9034255132214706,200,10,10,4
1.4103469153658648,1.6550946866823293,2.3837098312323275,2.905129263412954,200,10,10,6
1.400481169733484,1.655502067370619,2.35768123464813,2.9097182309122847,200,10,10,8
1.3957645106407564,1.6643045065752837,2.34968547383929,2.931169055468196,200,10,10,10
1.5705367455787091,1.7195991318799377,2.691696271242943,2.9483673062551876,200,10,20,2
1.4800075397145256,1.6737685888645355,2.5343156654984074,2.9232278924820054,200,10,20,4
1.4494179565837406,1.6683290083469464,2.472050837490542,2.933560708613146,200,10,20,6
1.4414223989203718,1.6694324149392321,2.4499059217704424,2.934374253702598,200,10,20,8
1.438079479882743,1.6717486400709785,2.436451271998351,2.947018376746174,200,10,20,10
0.9555031444308976,1.5378622316353223,1.6050399918359137,2.713784341845486,200,15,2,2
0.8684188041384892,1.5422526464664406,1.4171951945571284,2.7399779317963495,200,15,2,4
0.8570211513937378,1.550245408158688,1.3828586526903868,2.768686606019235,200,15,2,6
0.8596806110292602,1.5669050793012669,1.3759644721429816,2.793836436219133,200,15,2,8
0.8670426897704218,1.5657989637461007,1.3827997686163136,2.793555979346471,200,15,2,10
1.033673265323958,1.5485516046311902,1.777816017248128,2.734924964526657,200,15,5,2
0.9394793282419743,1.5453711546228637,1.592849334760656,2.7495208554539694,200,15,5,4
0.9174205602361768,1.5529720227017134,1.5447749297546824,2.7655507525946406,200,15,5,6
0.912342578855498,1.5620647177264226,1.5246947796780332,2.777965474336186,200,15,5,8
0.9111944202827458,1.5763605753548415,1.5182391595299591,2.8259574983035556,200,15,5,10
1.1424407590545003,1.5716725195158296,1.9819808640377574,2.761873554016965,200,15,10,2
1.0532903901636808,1.559296505896043,1.8219676555835589,2.775614242871703,200,15,10,4
1.030547270631038,1.5676497309827722,1.775428138047823,2.7947299442616944,200,15,10,6
1.021855740333775,1.5735780761575575,1.753001272280698,2.811302966498108,200,15,10,8
1.0209660699928165,1.585912714302602,1.7490566629866773,2.83571451222586,200,15,10,10
1.2849842542496106,1.6081510220379294,2.241365226133129,2.819095619724086,200,15,20,2
1.2099786354923465,1.587676475060788,2.1085354818758075,2.8167905530203328,200,15,20,4
1.1818698778834849,1.5951082751642447,2.055853978567824,2.844478294377976,200,15,20,6
1.1679073025048592,1.5969446845092155,2.027246326840421,2.848543741772965,200,15,20,8
1.162531436821618,1.6022306911047444,2.01661346384359,2.871243558802566,200,15,20,10
0.6413314641285286,1.4972889345335942,1.1114021120309547,2.661467838905598,200,20,2,2
0.6232894536204464,1.5172778268877791,1.0850778516586772,2.718869170140615,200,20,2,4
0.6261848099788164,1.532250805724024,1.0902547949014934,2.7457946719849984,200,20,2,6
0.629574426706142,1.5453559727085353,1.0942847207329458,2.76263188734763,200,20,2,8
0.6333645788343358,1.551555688852576,1.0975870335253175,2.7859414636300057,200,20,2,10
0.8035044076350086,1.5131082541924916,1.438804132764415,2.6820167464566977,200,20,5,2
0.7463022535987855,1.5218117074928368,1.355228632862035,2.7198290198613524,200,20,5,4
0.7256384700056178,1.5342367938538282,1.3218631782494945,2.756856657928782,200,20,5,6
0.7188385901526646,1.5480363083099762,1.310320153166841,2.776810988429725,200,20,5,8
0.7183499310834766,1.5580666174033684,1.3048344136979335,2.7968915081133625,200,20,5,10
0.9999506158361076,1.5467245977201987,1.7808775732466138,2.7425028755345995,200,20,10,2
0.9286989645834638,1.5373717553952848,1.6751306560338353,2.7513474766756887,200,20,10,4
0.8997101938192567,1.5522216441189736,1.6293620552913635,2.7845183741765185,200,20,10,6
0.886339525466239,1.561740451683173,1.6107260164693276,2.8001677596809795,200,20,10,8
0.8782713991698227,1.5670223319995455,1.599726906283034,2.8132205829691284,200,20,10,10
1.209573601961601,1.5887594369629119,2.133673881911989,2.796772061914176,200,20,20,2
1.1422337204673014,1.57769155523946,2.027988566547568,2.8157370377219135,200,20,20,4
1.1108655471662963,1.583358008536126,1.9789021240050557,2.8291552538556766,200,20,20,6
1.0921444919781789,1.5891679973443558,1.9514318980523928,2.8532816570735227,200,20,20,8
1.0823986108092203,1.5933093265111977,1.9355835610057444,2.8595469984500403,200,20,20,10
0.5716655558855583,1.4974945059483376,1.030525410168591,2.671211868671908,200,25,2,2
0.5736350492744637,1.5078883286923113,1.0410373014238918,2.7062083543155357,200,25,2,4
0.5776177127824531,1.5295213562030323,1.0493437067777216,2.7396042796941007,200,25,2,6
0.5814638465801993,1.5448828935300563,1.057515886646657,2.773875509156489,200,25,2,8
0.5821279937383659,1.556047159429015,1.0608171079816773,2.792944550090249,200,25,2,10
