train_mae,valid_mae,train_rmse,valid_rmse,n_estimators,max_depth,min_samples,max_features
1.419583713467772,1.6867568148869978,2.365293658884134,2.924090844422033,200,10,10,6
0.9012957772519465,1.564448676220198,1.4739543216743503,2.7296216143438183,200,15,2,2
0.872614078448822,1.587031378123657,1.3926981830061365,2.792527517222806,200,15,2,4
0.8743061337372577,1.6044130867896527,1.383656066265555,2.8152419480080955,200,15,2,6
0.979781617377934,1.5650466136455272,1.65385793297313,2.73068155928947,200,15,5,2
0.932914126732403,1.58570111604983,1.5505363284489402,2.7869876847732953,200,15,5,4
0.9296073370257513,1.6070482616624882,1.5368862239447216,2.8328583040021043,200,15,5,6
1.104153232658815,1.5837289881206484,1.8826759405092293,2.7686612762187854,200,15,10,2
1.051905352994543,1.6013095850050536,1.7869972559223142,2.8142748738499512,200,15,10,4
1.0443011785555527,1.6192692200900953,1.768403849913736,2.8468852522370196,200,15,10,6
0.6372344862682424,1.548863030423077,1.097146330230429,2.719186672901945,200,20,2,2
0.6384747411873176,1.5743018739521726,1.0971500145684843,2.7775200282122374,200,20,2,4
0.6449059064403565,1.5956269981418416,1.1075312519854792,2.813827571714427,200,20,2,6
0.7854857677925062,1.5573746105748798,1.3925473537027813,2.731672876490678,200,20,5,2
0.7466743842606304,1.5783662120845854,1.3395599288424302,2.786999123989821,200,20,5,4
0.740934419354051,1.5993783816492746,1.3285605039157546,2.8204850362563763,200,20,5,6
0.9846611554214345,1.5741952856882189,1.7350666177198797,2.75744898013795,200,20,10,2
0.9336265642048925,1.592300245574739,1.6595404988459284,2.808758126242684,200,20,10,4
0.9163709072728089,1.604473542311421,1.6347857198101161,2.8331007655576843,200,20,10,6
2.0933087281320337,2.1093981554225416,3.4195323823043613,3.403270235742586,300,5,2,2
1.9828859609888563,2.007445178656285,3.2758384634773683,3.3138569029447664,300,5,2,4
2.0028899577154546,2.0376354916445587,3.318886359060598,3.3783098438401162,300,5,2,6
2.093434544850099,2.1088247705852896,3.420980759184547,3.4049685144306285,300,5,5,2
1.9828859609888563,2.007445178656285,3.2758384634773683,3.3138569029447664,300,5,5,4
2.0028899577154546,2.0376354916445587,3.318886359060598,3.3783098438401162,300,5,5,6
2.091698422532433,2.1079804918480396,3.4192511006969375,3.403391536495429,300,5,10,2
1.9828474140499384,2.007387259058018,3.2758770185973796,3.3139265132425666,300,5,10,4
2.0028899577154546,2.0376354916445587,3.318886359060598,3.3783098438401162,300,5,10,6
1.4380462420895568,1.659893233968629,2.417863656351569,2.849710289058392,300,10,2,2
1.3869887348265908,1.6667583191720436,2.2899296179455613,2.882310254376328,300,10,2,4
1.3853335718209607,1.6830640351093633,2.2708472112897344,2.9178344309223307,300,10,2,6
1.448773607372436,1.66454021898487,2.4451453167035178,2.856742816201911,300,10,5,2
1.3963382403001325,1.667149347546417,2.3205993499823245,2.8835980069974863,300,10,5,4
1.3959104321200795,1.681093911065279,2.3059863529635996,2.9167593009884514,300,10,5,6
1.4706679180810311,1.6669505456448226,2.491149839657465,2.8620854710849413,300,10,10,2
1.4249511265253305,1.6772614141699003,2.3853670106401283,2.8994999603307137,300,10,10,4
1.4193553338052198,1.6852937801227705,2.363921550971393,2.9232954233105457,300,10,10,6
0.9008045029945321,1.5609308682936816,1.4714632534775334,2.7219722154696093,300,15,2,2
0.871813566955891,1.5853093513257208,1.391465644188385,2.788803745079089,300,15,2,4
0.8731431206151351,1.6022344676524078,1.380685350372727,2.816819696531403,300,15,2,6
0.9791319031697855,1.5623766762005762,1.6528914935128618,2.728115469415305,300,15,5,2
0.9322852429330496,1.5882031249525166,1.5474460280402835,2.7941350578358737,300,15,5,4
0.9293579967987899,1.6039886700228323,1.5346755704331339,2.8268920327240523,300,15,5,6
1.1032323334581344,1.5796667296890818,1.8821561635695447,2.76235544726373,300,15,10,2
1.051087514693315,1.6011636721388933,1.7848185474902059,2.813998870545438,300,15,10,4
1.0442791387976849,1.6184586736811921,1.7664765691804478,2.843683435603296,300,15,10,6
0.6340253587923554,1.543000890424517,1.0895020298518183,2.7101010993107884,300,20,2,2
0.6366303727959172,1.5744591333891478,1.0927470233746719,2.77931434730991,300,20,2,4
0.6432518308809859,1.5943799033090715,1.1028873237487902,2.816093149249082,300,20,2,6
0.782655501191576,1.5528231400602512,1.3888417182020112,2.726453703972882,300,20,5,2
0.7448394676337108,1.5767517448648432,1.3356983627173442,2.7847633540287573,300,20,5,4
0.738685150471537,1.5980194235809726,1.3234879303824127,2.819448035968428,300,20,5,6
0.982370257710483,1.5696149435897044,1.7318306023518022,2.7480333084795374,300,20,10,2
0.9314348565728655,1.5941602206311811,1.6542946839316524,2.8128648734819466,300,20,10,4
0.9143448755098248,1.6044662345459597,1.6316277043445573,2.83151904250246,300,20,10,6
2.080039337907096,2.09476206051185,3.3952423343536706,3.384351512400683,500,5,2,2
1.9836181792155239,2.008683849831674,3.2768640999719163,3.3164744834424584,500,5,2,4
2.002176327478377,2.0359154353467317,3.318053492424784,3.378620706889665,500,5,2,6
2.0795266595565955,2.093600344815858,3.395610073758212,3.3848116562826185,500,5,5,2
1.9836181792155239,2.008683849831674,3.2768640999719163,3.3164744834424584,500,5,5,4
2.002176327478377,2.0359154353467317,3.318053492424784,3.378620706889665,500,5,5,6
2.078575178119849,2.0932649652911977,3.3943542909944378,3.3839447534668996,500,5,10,2
1.9836186638258106,2.0086752082628094,3.2769063846960487,3.3165351663630895,500,5,10,4
2.002176327478377,2.0359154353467317,3.318053492424784,3.378620706889665,500,5,10,6
1.4358588764520999,1.659022397756343,2.413190394668703,2.849290149996229,500,10,2,2
1.3868435540182285,1.666835689145186,2.2905577564656605,2.884116353030258,500,10,2,4
1.3847464162291019,1.6814659274712476,2.267927899048876,2.914043406620229,500,10,2,6
1.4460254946635673,1.664214796176158,2.4394670952842135,2.856806683356325,500,10,5,2
1.396290267122933,1.6671403675633838,2.320924397722341,2.88528346054219,500,10,5,4
1.3951480989095266,1.6817289014389951,2.302619506909326,2.916683037149063,500,10,5,6
1.467656770544333,1.6661909126788814,2.486525753062671,2.862898573741538,500,10,10,2
1.4233823529490535,1.6752306596389301,2.3826072391584656,2.8983317835286386,500,10,10,4
1.4187371831254856,1.6857535564963835,2.361350055235496,2.9213598034554606,500,10,10,6
0.8969585441413942,1.5595207157333637,1.4620027301273808,2.72145919492597,500,15,2,2
0.8682357750842346,1.585186748512306,1.3838327758746494,2.789650037166123,500,15,2,4
0.8713069455505705,1.601888840670802,1.3760923342548668,2.815536402190606,500,15,2,6
0.9769881112990231,1.5625141762470893,1.6450571283092916,2.72723629091278,500,15,5,2
0.9311566816664744,1.5882938244604385,1.5452272335593547,2.79497637503678,500,15,5,4
0.9287681904304725,1.6054662083900741,1.5308575528516934,2.8294084786488374,500,15,5,6
1.1011503689175879,1.5797965873628868,1.878397127421611,2.763004373203445,500,15,10,2
1.050015556220428,1.5971035706561045,1.7821726198614087,2.8079996072898648,500,15,10,4
1.0438563621837957,1.6168964512785893,1.7650389284677437,2.841915391184366,500,15,10,6
0.6326082289514,1.5390756227348796,1.0838141184329637,2.7073454430474526,500,20,2,2
0.6332088213388798,1.570918375681423,1.085727981973893,2.7760491834713044,500,20,2,4
0.642030762934933,1.5937351332709997,1.0979016655101783,2.8153145615835657,500,20,2,6
0.7802003368215844,1.5505713946262674,1.385279428960392,2.726083477452955,500,20,5,2
0.7426178564499508,1.574733602592017,1.3297327572986117,2.783463032892538,500,20,5,4
0.7365412949773431,1.5961387845733956,1.3171516240225325,2.81577828398809,500,20,5,6
0.9800269440829037,1.5649105027442138,1.7271930498909642,2.7473584468799364,500,20,10,2
0.9281645137892766,1.588760628764152,1.6490435857791939,2.8067128791627205,500,20,10,4
0.9129001700344493,1.6043730265869576,1.6276157393512432,2.8328485614418986,500,20,10,6
